Carrier,DepTime,ArrTime,Price,Duration,Day,DepAirport,ArrAirport,DayAfter
"easyJet, Scandinavian Airlines",7:15,13:45,$279,6h 30m,2025-02-19,Amsterdam,Rome,False
Lufthansa,11:00,19:00,$243,8h 00m,2025-02-19,Amsterdam,Rome,False
Vueling,7:00,16:40,$119,9h 40m,2025-02-19,Amsterdam,Rome,False
"easyJet, Wizz Air Malta",15:45,00:45,$126,9h 00m,2025-02-19,Amsterdam,Rome,True
Iberia,16:15,23:25,$334,7h 10m,2025-02-19,Amsterdam,Rome,False
TAP AIR PORTUGAL,7:00,15:55,$192,8h 55m,2025-02-19,Amsterdam,Rome,False
ITA Airways,7:05,16:10,$212,9h 05m,2025-02-19,Amsterdam,Rome,False
Lufthansa,7:25,15:10,$307,7h 45m,2025-02-19,Amsterdam,Rome,False
Vueling,13:15,23:25,$110,10h 10m,2025-02-19,Amsterdam,Rome,False
Lufthansa,8:55,15:10,$211,6h 15m,2025-03-19,Amsterdam,Rome,False
Iberia,12:15,18:10,$253,5h 55m,2025-03-19,Amsterdam,Rome,False
Air France,10:20,14:40,$301,4h 20m,2025-03-19,Amsterdam,Rome,False
Lufthansa,7:05,12:25,$243,5h 20m,2025-03-19,Amsterdam,Rome,False
Air Europa,11:00,17:25,$237,6h 25m,2025-03-19,Amsterdam,Rome,False
SWISS,9:50,14:00,$315,4h 10m,2025-03-19,Amsterdam,Rome,False
ITA Airways,11:50,18:10,$220,6h 20m,2025-03-19,Amsterdam,Rome,False
Lufthansa,10:50,17:50,$219,7h 00m,2025-03-19,Amsterdam,Rome,False
Finnair,11:20,17:50,$298,6h 30m,2025-03-19,Amsterdam,Rome,False
Lufthansa,17:35,22:40,$305,5h 05m,2025-03-19,Amsterdam,Rome,False
ITA Airways,7:05,14:10,$220,7h 05m,2025-03-19,Amsterdam,Rome,False
SWISS,7:00,14:00,$227,7h 00m,2025-03-19,Amsterdam,Rome,False
Lufthansa,14:45,22:40,$219,7h 55m,2025-03-19,Amsterdam,Rome,False
Iberia,12:15,19:35,$253,7h 20m,2025-03-19,Amsterdam,Rome,False
ITA Airways,11:50,19:10,$233,7h 20m,2025-03-19,Amsterdam,Rome,False
ITA Airways,7:05,15:10,$220,8h 05m,2025-03-19,Amsterdam,Rome,False
ITA Airways,11:50,20:10,$220,8h 20m,2025-03-19,Amsterdam,Rome,False
Air Europa,9:45,17:25,$275,7h 40m,2025-03-19,Amsterdam,Rome,False
Lufthansa,11:00,19:00,$243,8h 00m,2025-03-19,Amsterdam,Rome,False
Vueling,7:00,16:40,$134,9h 40m,2025-03-19,Amsterdam,Rome,False
Lufthansa,7:05,15:10,$244,8h 05m,2025-03-19,Amsterdam,Rome,False
Lufthansa,7:25,12:25,$478,5h 00m,2025-03-19,Amsterdam,Rome,False
TAP AIR PORTUGAL,7:00,15:55,$190,8h 55m,2025-03-19,Amsterdam,Rome,False
Vueling,13:15,23:25,$110,10h 10m,2025-03-19,Amsterdam,Rome,False
ITA Airways,7:05,16:10,$220,9h 05m,2025-03-19,Amsterdam,Rome,False
"Air Europa, Iberia",11:00,18:10,$295,7h 10m,2025-03-19,Amsterdam,Rome,False
Lufthansa,8:55,17:50,$219,8h 55m,2025-03-19,Amsterdam,Rome,False
ITA Airways,11:50,21:10,$220,9h 20m,2025-03-19,Amsterdam,Rome,False
Austrian Airlines,10:00,19:15,$211,9h 15m,2025-03-19,Amsterdam,Rome,False
Lufthansa,13:45,22:40,$243,8h 55m,2025-03-19,Amsterdam,Rome,False
Scandinavian Airlines,7:00,11:50,$302,5h 50m,2024-04-19,Amsterdam,Dublin,False
"easyJet, Aer Lingus",18:20,23:45,$226,6h 25m,2024-04-19,Amsterdam,Dublin,False
British Airways,16:20,19:30,$413,4h 10m,2024-04-19,Amsterdam,Dublin,False
SWISS,9:50,13:50,$370,5h 00m,2024-04-19,Amsterdam,Dublin,False
British Airways,11:40,15:45,$336,5h 05m,2024-04-19,Amsterdam,Dublin,False
British Airways,13:50,18:15,$313,5h 25m,2024-04-19,Amsterdam,Dublin,False
British Airways,10:15,13:25,$428,4h 10m,2024-04-19,Amsterdam,Dublin,False
British Airways,14:55,18:45,$364,4h 50m,2024-04-19,Amsterdam,Dublin,False
British Airways,17:55,20:55,$465,4h 00m,2024-04-19,Amsterdam,Dublin,False
"easyJet, Aer Lingus",9:55,15:25,$243,6h 30m,2024-04-19,Amsterdam,Dublin,False
British Airways,10:55,14:35,$418,4h 40m,2024-04-19,Amsterdam,Dublin,False
British Airways,17:55,21:30,$426,4h 35m,2024-04-19,Amsterdam,Dublin,False
British Airways,10:55,15:45,$332,5h 50m,2024-04-19,Amsterdam,Dublin,False
British Airways,11:40,16:35,$336,5h 55m,2024-04-19,Amsterdam,Dublin,False
British Airways,18:15,21:50,$443,4h 35m,2024-04-19,Amsterdam,Dublin,False
British Airways,11:40,17:15,$322,6h 35m,2024-04-19,Amsterdam,Dublin,False
British Airways,10:15,14:50,$392,5h 35m,2024-04-19,Amsterdam,Dublin,False
British Airways,14:55,19:35,$386,5h 40m,2024-04-19,Amsterdam,Dublin,False
British Airways,13:50,19:35,$327,6h 45m,2024-04-19,Amsterdam,Dublin,False
British Airways,15:55,20:55,$372,6h 00m,2024-04-19,Amsterdam,Dublin,False
British Airways,10:55,16:35,$332,6h 40m,2024-04-19,Amsterdam,Dublin,False
British Airways,16:20,20:55,$399,5h 35m,2024-04-19,Amsterdam,Dublin,False
"Eurostar, Transavia",11:33,19:15,$282,8h 42m,2024-04-19,Amsterdam,Dublin,False
British Airways,7:45,12:05,$420,5h 20m,2024-04-19,Amsterdam,Dublin,False
British Airways,7:45,13:25,$343,6h 40m,2024-04-19,Amsterdam,Dublin,False
British Airways,13:50,18:45,$391,5h 55m,2024-04-19,Amsterdam,Dublin,False
British Airways,10:15,14:35,$425,5h 20m,2024-04-19,Amsterdam,Dublin,False
British Airways,10:55,17:15,$318,7h 20m,2024-04-19,Amsterdam,Dublin,False
British Airways,17:55,22:30,$426,5h 35m,2024-04-19,Amsterdam,Dublin,False
British Airways,15:55,21:30,$372,6h 35m,2024-04-19,Amsterdam,Dublin,False
British Airways,16:20,21:30,$399,6h 10m,2024-04-19,Amsterdam,Dublin,False
British Airways,10:15,15:45,$386,6h 30m,2024-04-19,Amsterdam,Dublin,False
British Airways,13:50,19:30,$381,6h 40m,2024-04-19,Amsterdam,Dublin,False
Air France,18:40,22:40,$457,5h 00m,2024-04-19,Amsterdam,Dublin,False
Lufthansa,11:30,16:50,$380,6h 20m,2024-04-19,Amsterdam,Dublin,False
British Airways,14:55,20:55,$372,7h 00m,2024-04-19,Amsterdam,Dublin,False
British Airways,7:45,13:25,$392,6h 40m,2024-04-19,Amsterdam,Dublin,False
British Airways,15:55,22:25,$347,7h 30m,2024-04-19,Amsterdam,Dublin,False
Air France,16:50,22:40,$359,6h 50m,2024-04-19,Amsterdam,Dublin,False
British Airways,15:55,22:30,$372,7h 35m,2024-04-19,Amsterdam,Dublin,False
British Airways,14:55,21:30,$372,7h 35m,2024-04-19,Amsterdam,Dublin,False
British Airways,16:20,21:50,$437,6h 30m,2024-04-19,Amsterdam,Dublin,False
British Airways,10:15,16:35,$386,7h 20m,2024-04-19,Amsterdam,Dublin,False
British Airways,11:40,18:15,$372,7h 35m,2024-04-19,Amsterdam,Dublin,False
British Airways,16:20,22:30,$399,7h 10m,2024-04-19,Amsterdam,Dublin,False
British Airways,15:55,21:50,$417,6h 55m,2024-04-19,Amsterdam,Dublin,False
British Airways,17:55,23:45,$426,6h 50m,2024-04-19,Amsterdam,Dublin,False
"British Airways, Aer Lingus",16:20,20:55,$470,5h 35m,2024-04-19,Amsterdam,Dublin,False
British Airways,18:10,21:30,$576,4h 20m,2024-04-19,Amsterdam,Dublin,False
British Airways,18:10,22:30,$576,5h 20m,2024-04-19,Amsterdam,Dublin,False
British Airways,18:15,23:45,$481,6h 30m,2024-04-19,Amsterdam,Dublin,False
British Airways,7:45,13:25,$501,6h 40m,2024-04-19,Amsterdam,Dublin,False
British Airways,18:10,22:25,$597,5h 15m,2024-04-19,Amsterdam,Dublin,False
British Airways,16:20,22:25,$501,7h 05m,2024-04-19,Amsterdam,Dublin,False
"British Airways, Aer Lingus",18:15,23:45,$547,6h 30m,2024-04-19,Amsterdam,Dublin,False
British Airways,10:15,16:00,$538,6h 45m,2024-04-19,Amsterdam,Dublin,False
British Airways,7:45,13:25,$559,6h 40m,2024-04-19,Amsterdam,Dublin,False
Air France,11:35,16:55,$630,6h 20m,2024-04-19,Amsterdam,Dublin,False
Iberia,12:00,18:25,$582,7h 25m,2024-04-19,Amsterdam,Dublin,False
Lufthansa,11:15,16:55,$610,6h 40m,2024-04-19,Amsterdam,Dublin,False
Scandinavian Airlines,10:15,16:05,$326,6h 50m,2024-05-19,Amsterdam,Dublin,False
British Airways,10:10,16:35,$328,7h 25m,2024-05-19,Amsterdam,Dublin,False
British Airways,11:35,16:35,$407,6h 00m,2024-05-19,Amsterdam,Dublin,False
British Airways,15:05,20:50,$389,6h 45m,2024-05-19,Amsterdam,Dublin,False
Scandinavian Airlines,14:25,19:45,$386,6h 20m,2024-05-19,Amsterdam,Dublin,False
British Airways,15:05,21:30,$372,7h 25m,2024-05-19,Amsterdam,Dublin,False
British Airways,10:10,16:35,$372,7h 25m,2024-05-19,Amsterdam,Dublin,False
"British Airways, Aer Lingus",18:15,23:10,$504,5h 55m,2024-05-19,Amsterdam,Dublin,False
Air France,11:35,16:55,$521,6h 20m,2024-05-19,Amsterdam,Dublin,False
Lufthansa,15:40,22:15,$492,7h 35m,2024-05-19,Amsterdam,Dublin,False
Lufthansa,11:15,16:55,$590,6h 40m,2024-05-19,Amsterdam,Dublin,False
Iberia,12:00,18:25,$582,7h 25m,2024-05-19,Amsterdam,Dublin,False
Lufthansa,15:40,22:15,$660,7h 35m,2024-05-19,Amsterdam,Dublin,False
Lufthansa,8:00,11:35,$834,4h 35m,2024-05-19,Amsterdam,Dublin,False
"Lufthansa, Eurowings",8:45,14:30,$976,6h 45m,2024-05-19,Amsterdam,Dublin,False
"Scandinavian Airlines, Lufthansa",10:15,16:50,"$1,607",7h 35m,2024-05-19,Amsterdam,Dublin,False
"Scandinavian Airlines, Lufthansa",10:15,16:50,"$2,688",7h 35m,2024-05-19,Amsterdam,Dublin,False
British Airways,16:15,21:45,$212,6h 30m,2024-06-19,Amsterdam,Dublin,False
British Airways,16:15,21:30,$228,6h 15m,2024-06-19,Amsterdam,Dublin,False
British Airways,10:20,15:45,$228,6h 25m,2024-06-19,Amsterdam,Dublin,False
British Airways,10:20,14:45,$294,5h 25m,2024-06-19,Amsterdam,Dublin,False
British Airways,18:15,21:50,$364,4h 35m,2024-06-19,Amsterdam,Dublin,False
"easyJet, Aer Lingus",12:25,18:15,$164,6h 50m,2024-06-19,Amsterdam,Dublin,False
"easyJet, British Airways",15:30,21:45,$145,7h 15m,2024-06-19,Amsterdam,Dublin,False
"easyJet, Aer Lingus",15:30,21:30,$164,7h 00m,2024-06-19,Amsterdam,Dublin,False
British Airways,10:20,16:35,$228,7h 15m,2024-06-19,Amsterdam,Dublin,False
"easyJet, Aer Lingus",11:10,17:15,$164,7h 05m,2024-06-19,Amsterdam,Dublin,False
Air France,18:40,22:40,$332,5h 00m,2024-06-19,Amsterdam,Dublin,False
British Airways,11:25,16:35,$295,6h 10m,2024-06-19,Amsterdam,Dublin,False
British Airways,10:20,16:55,$217,7h 35m,2024-06-19,Amsterdam,Dublin,False
"easyJet, British Airways",8:45,15:00,$165,7h 15m,2024-06-19,Amsterdam,Dublin,False
"easyJet, British Airways",12:25,18:15,$191,6h 50m,2024-06-19,Amsterdam,Dublin,False
British Airways,11:25,16:55,$284,6h 30m,2024-06-19,Amsterdam,Dublin,False
Lufthansa,8:00,11:35,$368,4h 35m,2024-06-19,Amsterdam,Dublin,False
British Airways,10:55,16:35,$285,6h 40m,2024-06-19,Amsterdam,Dublin,False
British Airways,10:55,16:55,$273,7h 00m,2024-06-19,Amsterdam,Dublin,False
British Airways,16:15,22:30,$262,7h 15m,2024-06-19,Amsterdam,Dublin,False
British Airways,15:05,20:55,$297,6h 50m,2024-06-19,Amsterdam,Dublin,False
British Airways,7:40,13:25,$302,6h 45m,2024-06-19,Amsterdam,Dublin,False
British Airways,10:55,17:15,$285,7h 20m,2024-06-19,Amsterdam,Dublin,False
British Airways,15:05,21:30,$297,7h 25m,2024-06-19,Amsterdam,Dublin,False
British Airways,16:15,21:50,$345,6h 35m,2024-06-19,Amsterdam,Dublin,False
TAP AIR PORTUGAL,17:25,23:50,$274,7h 25m,2024-06-19,Amsterdam,Dublin,False
Finnair,11:55,17:15,$333,6h 20m,2024-06-19,Amsterdam,Dublin,False
British Airways,11:25,17:15,$361,6h 50m,2024-06-19,Amsterdam,Dublin,False
Lufthansa,11:30,16:50,$368,6h 20m,2024-06-19,Amsterdam,Dublin,False
Lufthansa,11:15,16:55,$360,6h 40m,2024-06-19,Amsterdam,Dublin,False
Air France,16:50,22:40,$359,6h 50m,2024-06-19,Amsterdam,Dublin,False
British Airways,7:45,13:25,$401,6h 40m,2024-06-19,Amsterdam,Dublin,False
Iberia,12:00,18:25,$439,7h 25m,2024-06-19,Amsterdam,Dublin,False
"Lufthansa, SWISS",11:30,18:00,$475,7h 30m,2024-06-19,Amsterdam,Dublin,False
"Lufthansa, SWISS",11:30,18:00,$690,7h 30m,2024-06-19,Amsterdam,Dublin,False
"Scandinavian Airlines, Aer Lingus",10:40,17:15,"$1,189",7h 35m,2024-06-19,Amsterdam,Dublin,False
"easyJet, British Airways",12:15,15:25,"$1,999",4h 10m,2024-06-19,Amsterdam,Dublin,False
British Airways,7:45,11:15,$303,4h 30m,2024-07-19,Amsterdam,Dublin,False
"easyJet, Aer Lingus",18:20,23:45,$203,6h 25m,2024-07-19,Amsterdam,Dublin,False
"easyJet, Aer Lingus",17:25,22:05,$221,5h 40m,2024-07-19,Amsterdam,Dublin,False
British Airways,17:55,22:25,$266,5h 30m,2024-07-19,Amsterdam,Dublin,False
British Airways,11:40,14:35,$406,3h 55m,2024-07-19,Amsterdam,Dublin,False
British Airways,17:55,22:30,$269,5h 35m,2024-07-19,Amsterdam,Dublin,False
British Airways,11:40,15:45,$306,5h 05m,2024-07-19,Amsterdam,Dublin,False
"easyJet, British Airways",14:10,18:40,$253,5h 30m,2024-07-19,Amsterdam,Dublin,False
British Airways,16:20,20:55,$295,5h 35m,2024-07-19,Amsterdam,Dublin,False
British Airways,11:40,14:50,$417,4h 10m,2024-07-19,Amsterdam,Dublin,False
British Airways,10:15,15:45,$269,6h 30m,2024-07-19,Amsterdam,Dublin,False
British Airways,10:15,14:50,$310,5h 35m,2024-07-19,Amsterdam,Dublin,False
Air France,18:40,22:40,$362,5h 00m,2024-07-19,Amsterdam,Dublin,False
British Airways,14:55,18:15,$422,4h 20m,2024-07-19,Amsterdam,Dublin,False
British Airways,15:55,20:55,$297,6h 00m,2024-07-19,Amsterdam,Dublin,False
British Airways,11:40,16:35,$306,5h 55m,2024-07-19,Amsterdam,Dublin,False
British Airways,14:55,18:45,$393,4h 50m,2024-07-19,Amsterdam,Dublin,False
British Airways,7:45,12:05,$369,5h 20m,2024-07-19,Amsterdam,Dublin,False
British Airways,10:15,14:35,$369,5h 20m,2024-07-19,Amsterdam,Dublin,False
British Airways,13:50,18:45,$292,5h 55m,2024-07-19,Amsterdam,Dublin,False
British Airways,18:10,23:45,$297,6h 35m,2024-07-19,Amsterdam,Dublin,False
British Airways,15:55,21:30,$297,6h 35m,2024-07-19,Amsterdam,Dublin,False
"easyJet, Aer Lingus",12:30,18:15,$191,6h 45m,2024-07-19,Amsterdam,Dublin,False
"easyJet, Aer Lingus",9:55,15:25,$209,6h 30m,2024-07-19,Amsterdam,Dublin,False
"easyJet, Aer Lingus",11:35,17:15,$199,6h 40m,2024-07-19,Amsterdam,Dublin,False
British Airways,11:40,17:15,$306,6h 35m,2024-07-19,Amsterdam,Dublin,False
British Airways,13:50,19:35,$299,6h 45m,2024-07-19,Amsterdam,Dublin,False
"easyJet, Aer Lingus",15:40,21:50,$174,7h 10m,2024-07-19,Amsterdam,Dublin,False
British Airways,10:55,14:50,$430,4h 55m,2024-07-19,Amsterdam,Dublin,False
"easyJet, Aer Lingus",15:25,21:30,$182,7h 05m,2024-07-19,Amsterdam,Dublin,False
British Airways,13:50,19:30,$281,6h 40m,2024-07-19,Amsterdam,Dublin,False
British Airways,10:15,16:35,$269,7h 20m,2024-07-19,Amsterdam,Dublin,False
British Airways,16:20,21:30,$361,6h 10m,2024-07-19,Amsterdam,Dublin,False
Lufthansa,11:30,16:50,$323,6h 20m,2024-07-19,Amsterdam,Dublin,False
"easyJet, Aer Lingus",15:55,22:05,$200,7h 10m,2024-07-19,Amsterdam,Dublin,False
British Airways,17:55,23:45,$334,6h 50m,2024-07-19,Amsterdam,Dublin,False
British Airways,18:15,23:45,$361,6h 30m,2024-07-19,Amsterdam,Dublin,False
British Airways,10:55,14:35,$488,4h 40m,2024-07-19,Amsterdam,Dublin,False
"easyJet, British Airways",13:10,16:35,$422,4h 25m,2024-07-19,Amsterdam,Dublin,False
British Airways,14:55,19:35,$431,5h 40m,2024-07-19,Amsterdam,Dublin,False
British Airways,15:55,22:30,$297,7h 35m,2024-07-19,Amsterdam,Dublin,False
SWISS,7:00,12:10,$370,6h 10m,2024-07-19,Amsterdam,Dublin,False
British Airways,15:55,22:25,$308,7h 30m,2024-07-19,Amsterdam,Dublin,False
British Airways,7:45,13:25,$374,6h 40m,2024-07-19,Amsterdam,Dublin,False
"easyJet, British Airways",12:30,18:45,$241,7h 15m,2024-07-19,Amsterdam,Dublin,False
Scandinavian Airlines,10:40,16:00,$381,6h 20m,2024-07-19,Amsterdam,Dublin,False
British Airways,16:20,22:30,$361,7h 10m,2024-07-19,Amsterdam,Dublin,False
British Airways,16:20,22:25,$372,7h 05m,2024-07-19,Amsterdam,Dublin,False
British Airways,7:45,13:25,$401,6h 40m,2024-07-19,Amsterdam,Dublin,False
"British Airways, Aer Lingus",16:20,20:55,$465,5h 35m,2024-07-19,Amsterdam,Dublin,False
SWISS,9:50,13:50,$516,5h 00m,2024-07-19,Amsterdam,Dublin,False
British Airways,11:40,18:15,$372,7h 35m,2024-07-19,Amsterdam,Dublin,False
British Airways,14:55,20:55,$417,7h 00m,2024-07-19,Amsterdam,Dublin,False
"British Airways, Aer Lingus",16:20,21:30,$465,6h 10m,2024-07-19,Amsterdam,Dublin,False
Lufthansa,15:40,22:15,$375,7h 35m,2024-07-19,Amsterdam,Dublin,False
Lufthansa,15:40,22:15,$375,7h 35m,2024-07-19,Amsterdam,Dublin,False
"British Airways, Aer Lingus",18:15,23:45,$465,6h 30m,2024-07-19,Amsterdam,Dublin,False
British Airways,14:55,21:30,$417,7h 35m,2024-07-19,Amsterdam,Dublin,False
British Airways,10:55,15:45,$519,5h 50m,2024-07-19,Amsterdam,Dublin,False
"British Airways, Aer Lingus",16:20,22:30,$465,7h 10m,2024-07-19,Amsterdam,Dublin,False
British Airways,11:45,15:45,$236,5h 00m,2024-08-19,Amsterdam,Dublin,False
Lufthansa,8:00,11:35,$276,4h 35m,2024-08-19,Amsterdam,Dublin,False
British Airways,15:05,20:40,$193,6h 35m,2024-08-19,Amsterdam,Dublin,False
British Airways,7:20,11:15,$243,4h 55m,2024-08-19,Amsterdam,Dublin,False
British Airways,18:15,21:50,$263,4h 35m,2024-08-19,Amsterdam,Dublin,False
British Airways,10:15,14:50,$226,5h 35m,2024-08-19,Amsterdam,Dublin,False
British Airways,17:45,20:55,$300,4h 10m,2024-08-19,Amsterdam,Dublin,False
"easyJet, Aer Lingus",17:05,22:05,$208,6h 00m,2024-08-19,Amsterdam,Dublin,False
British Airways,11:45,16:35,$236,5h 50m,2024-08-19,Amsterdam,Dublin,False
British Airways,11:25,15:00,$292,4h 35m,2024-08-19,Amsterdam,Dublin,False
Air France,18:40,22:40,$282,5h 00m,2024-08-19,Amsterdam,Dublin,False
British Airways,17:45,22:30,$240,5h 45m,2024-08-19,Amsterdam,Dublin,False
British Airways,10:15,15:45,$226,6h 30m,2024-08-19,Amsterdam,Dublin,False
Scandinavian Airlines,7:00,11:50,$270,5h 50m,2024-08-19,Amsterdam,Dublin,False
British Airways,10:55,15:45,$255,5h 50m,2024-08-19,Amsterdam,Dublin,False
British Airways,15:45,20:55,$262,6h 10m,2024-08-19,Amsterdam,Dublin,False
British Airways,7:20,12:25,$268,6h 05m,2024-08-19,Amsterdam,Dublin,False
British Airways,11:25,16:35,$276,6h 10m,2024-08-19,Amsterdam,Dublin,False
British Airways,7:45,12:25,$301,5h 40m,2024-08-19,Amsterdam,Dublin,False
British Airways,14:20,19:30,$281,6h 10m,2024-08-19,Amsterdam,Dublin,False
British Airways,11:45,17:05,$282,6h 20m,2024-08-19,Amsterdam,Dublin,False
British Airways,15:45,21:30,$262,6h 45m,2024-08-19,Amsterdam,Dublin,False
British Airways,15:05,20:55,$262,6h 50m,2024-08-19,Amsterdam,Dublin,False
British Airways,10:15,16:35,$226,7h 20m,2024-08-19,Amsterdam,Dublin,False
British Airways,11:45,17:15,$297,6h 30m,2024-08-19,Amsterdam,Dublin,False
"easyJet, Aer Lingus",9:55,15:25,$203,6h 30m,2024-08-19,Amsterdam,Dublin,False
British Airways,14:20,19:45,$311,6h 25m,2024-08-19,Amsterdam,Dublin,False
British Airways,14:20,19:35,$323,6h 15m,2024-08-19,Amsterdam,Dublin,False
British Airways,7:20,13:25,$276,7h 05m,2024-08-19,Amsterdam,Dublin,False
SWISS,7:00,12:10,$313,6h 10m,2024-08-19,Amsterdam,Dublin,False
British Airways,15:45,21:50,$284,7h 05m,2024-08-19,Amsterdam,Dublin,False
British Airways,15:05,21:30,$262,7h 25m,2024-08-19,Amsterdam,Dublin,False
British Airways,10:55,16:35,$313,6h 40m,2024-08-19,Amsterdam,Dublin,False
British Airways,7:45,13:25,$314,6h 40m,2024-08-19,Amsterdam,Dublin,False
"easyJet, Aer Lingus",8:55,14:50,$201,6h 55m,2024-08-19,Amsterdam,Dublin,False
"easyJet, Aer Lingus",8:45,14:50,$192,7h 05m,2024-08-19,Amsterdam,Dublin,False
British Airways,11:25,17:15,$323,6h 50m,2024-08-19,Amsterdam,Dublin,False
"easyJet, British Airways",8:45,15:00,$200,7h 15m,2024-08-19,Amsterdam,Dublin,False
Air France,16:50,22:40,$308,6h 50m,2024-08-19,Amsterdam,Dublin,False
British Airways,11:45,18:15,$297,7h 30m,2024-08-19,Amsterdam,Dublin,False
British Airways,14:20,20:40,$311,7h 20m,2024-08-19,Amsterdam,Dublin,False
British Airways,10:55,17:15,$313,7h 20m,2024-08-19,Amsterdam,Dublin,False
Air France,11:35,16:55,$359,6h 20m,2024-08-19,Amsterdam,Dublin,False
"British Airways, Aer Lingus",14:20,19:35,$380,6h 15m,2024-08-19,Amsterdam,Dublin,False
British Airways,14:20,20:55,$323,7h 35m,2024-08-19,Amsterdam,Dublin,False
Aer Lingus,17:00,17:40,$72,1h 40m,2024-09-19,Amsterdam,Dublin,False
Aer Lingus,13:15,13:55,$72,1h 40m,2024-09-19,Amsterdam,Dublin,False
Aer Lingus,9:35,10:20,$72,1h 45m,2024-09-19,Amsterdam,Dublin,False
Aer Lingus,21:40,22:20,$72,1h 40m,2024-09-19,Amsterdam,Dublin,False
KLM,7:40,8:20,$124,1h 40m,2024-09-19,Amsterdam,Dublin,False
KLM,9:45,10:25,$140,1h 40m,2024-09-19,Amsterdam,Dublin,False
KLM,11:55,12:35,$156,1h 40m,2024-09-19,Amsterdam,Dublin,False
KLM,16:00,16:40,$172,1h 40m,2024-09-19,Amsterdam,Dublin,False
KLM,19:40,20:15,$194,1h 35m,2024-09-19,Amsterdam,Dublin,False
KLM,21:45,22:25,$156,1h 40m,2024-09-19,Amsterdam,Dublin,False
"easyJet, Aer Lingus",19:00,21:45,$141,3h 45m,2024-09-19,Amsterdam,Dublin,False
British Airways,16:15,19:10,$176,3h 55m,2024-09-19,Amsterdam,Dublin,False
Lufthansa,18:20,22:15,$142,4h 55m,2024-09-19,Amsterdam,Dublin,False
British Airways,18:40,21:25,$204,3h 45m,2024-09-19,Amsterdam,Dublin,False
British Airways,17:45,21:25,$164,4h 40m,2024-09-19,Amsterdam,Dublin,False
British Airways,18:40,21:25,$204,3h 45m,2024-09-19,Amsterdam,Dublin,False
Lufthansa,11:30,16:50,$142,6h 20m,2024-09-19,Amsterdam,Dublin,False
"easyJet, British Airways",15:25,21:25,$124,7h 00m,2024-09-19,Amsterdam,Dublin,False
British Airways,17:45,21:25,$164,4h 40m,2024-09-19,Amsterdam,Dublin,False
"easyJet, British Airways",15:45,21:25,$128,6h 40m,2024-09-19,Amsterdam,Dublin,False
Lufthansa,8:00,11:35,$195,4h 35m,2024-09-19,Amsterdam,Dublin,False
British Airways,13:35,16:00,$240,3h 25m,2024-09-19,Amsterdam,Dublin,False
"easyJet, Aer Lingus",14:30,17:55,$179,4h 25m,2024-09-19,Amsterdam,Dublin,False
British Airways,7:50,11:15,$205,4h 25m,2024-09-19,Amsterdam,Dublin,False
British Airways,11:40,14:40,$229,4h 00m,2024-09-19,Amsterdam,Dublin,False
"easyJet, British Airways",12:25,17:35,$140,6h 10m,2024-09-19,Amsterdam,Dublin,False
British Airways,10:20,13:25,$233,4h 05m,2024-09-19,Amsterdam,Dublin,False
British Airways,7:45,10:30,$253,3h 45m,2024-09-19,Amsterdam,Dublin,False
British Airways,15:00,19:10,$192,5h 10m,2024-09-19,Amsterdam,Dublin,False
British Airways,17:45,21:30,$210,4h 45m,2024-09-19,Amsterdam,Dublin,False
British Airways,17:45,21:30,$210,4h 45m,2024-09-19,Amsterdam,Dublin,False
British Airways,19:50,21:50,$367,3h 00m,2024-09-19,Amsterdam,Dublin,False
British Airways,11:40,14:50,$262,4h 10m,2024-09-19,Amsterdam,Dublin,False
British Airways,17:45,20:55,$262,4h 10m,2024-09-19,Amsterdam,Dublin,False
British Airways,11:40,15:45,$212,5h 05m,2024-09-19,Amsterdam,Dublin,False
British Airways,11:25,15:00,$239,4h 35m,2024-09-19,Amsterdam,Dublin,False
British Airways,15:00,18:15,$262,4h 15m,2024-09-19,Amsterdam,Dublin,False
British Airways,7:50,12:05,$208,5h 15m,2024-09-19,Amsterdam,Dublin,False
British Airways,16:15,19:35,$262,4h 20m,2024-09-19,Amsterdam,Dublin,False
"easyJet, Aer Lingus",13:55,18:40,$175,5h 45m,2024-09-19,Amsterdam,Dublin,False
British Airways,16:15,21:25,$167,6h 10m,2024-09-19,Amsterdam,Dublin,False
British Airways,18:40,22:30,$240,4h 50m,2024-09-19,Amsterdam,Dublin,False
"easyJet, Aer Lingus",17:40,22:05,$185,5h 25m,2024-09-19,Amsterdam,Dublin,False
British Airways,16:20,19:30,$291,4h 10m,2024-09-19,Amsterdam,Dublin,False
British Airways,11:40,17:35,$186,6h 55m,2024-09-19,Amsterdam,Dublin,False
British Airways,15:00,19:35,$228,5h 35m,2024-09-19,Amsterdam,Dublin,False
British Airways,10:20,14:50,$233,5h 30m,2024-09-19,Amsterdam,Dublin,False
British Airways,11:25,16:00,$235,5h 35m,2024-09-19,Amsterdam,Dublin,False
British Airways,10:20,14:40,$250,5h 20m,2024-09-19,Amsterdam,Dublin,False
British Airways,16:15,20:55,$262,5h 40m,2024-09-19,Amsterdam,Dublin,False
"easyJet, British Airways",7:00,12:05,$169,6h 05m,2024-09-19,Amsterdam,Dublin,False
British Airways,17:45,22:30,$262,5h 45m,2024-09-19,Amsterdam,Dublin,False
"easyJet, Aer Lingus",9:55,13:15,$253,4h 20m,2024-09-19,Amsterdam,Dublin,False
