Carrier,DepTime,ArrTime,Price,Duration,Day,DepAirport,ArrAirport,DayAfter
Turkish Airlines,11:50,13:35,$407,3h 45m,2025-02-19,Istanbul,Barcelona,False
Turkish Airlines,8:45,10:30,$407,3h 45m,2025-02-19,Istanbul,Barcelona,False
"Turkish Airlines, Wizz Air Malta",18:00,22:10,$245,6h 10m,2025-02-19,Istanbul,Barcelona,False
Lufthansa,6:35,11:55,$262,7h 20m,2025-02-19,Istanbul,Barcelona,False
"Turkish Airlines, Vueling",8:30,14:00,$192,7h 30m,2025-02-19,Istanbul,Barcelona,False
"Turkish Airlines, Vueling",9:15,14:10,$224,6h 55m,2025-02-19,Istanbul,Barcelona,False
"Aegean Airlines, ITA Airways",16:50,23:15,$182,8h 25m,2025-02-19,Istanbul,Barcelona,False
"Turkish Airlines, Vueling",18:00,23:20,$224,7h 20m,2025-02-19,Istanbul,Barcelona,False
Lufthansa,6:35,13:10,$233,8h 35m,2025-02-19,Istanbul,Barcelona,False
"Turkish Airlines, Vueling",14:40,20:55,$230,8h 15m,2025-02-19,Istanbul,Barcelona,False
"Turkish Airlines, Vueling",15:15,21:40,$224,8h 25m,2025-02-19,Istanbul,Barcelona,False
"Wizz Air UK, Vueling",4:50,12:10,$137,9h 20m,2025-02-19,Istanbul,Barcelona,False
British Airways,15:55,22:25,$304,8h 30m,2025-02-19,Istanbul,Barcelona,False
"Turkish Airlines, Vueling",8:45,15:30,$224,8h 45m,2025-02-19,Istanbul,Barcelona,False
LOT,8:00,17:45,$162,11h 45m,2025-02-19,Istanbul,Barcelona,False
Multiple airlines,8:30,15:40,$199,9h 10m,2025-02-19,Istanbul,Barcelona,False
"Wizz Air UK, easyJet",4:50,12:30,$170,9h 40m,2025-02-19,Istanbul,Barcelona,False
British Airways,8:05,13:35,$409,7h 30m,2025-02-19,Istanbul,Barcelona,False
Air France,7:25,14:00,$335,8h 35m,2025-02-19,Istanbul,Barcelona,False
"British Airways, Iberia",15:55,22:25,$345,8h 30m,2025-02-19,Istanbul,Barcelona,False
"Wizz Air UK, Vueling",13:00,00:10,$154,13h 10m,2025-02-19,Istanbul,Barcelona,True
Aegean Airlines,1:20,10:55,$259,11h 35m,2025-02-19,Istanbul,Barcelona,False
Air France,7:25,17:00,$341,11h 35m,2025-02-19,Istanbul,Barcelona,False
Air France,7:25,19:20,$249,13h 55m,2025-02-19,Istanbul,Barcelona,False
"Wizz Air UK, Vueling",23:20,12:55,$140,15h 35m,2025-02-19,Istanbul,Barcelona,True
KLM,17:55,10:25,$106,18h 30m,2025-02-19,Istanbul,Barcelona,True
"Wizz Air UK, Vueling",21:55,12:55,$140,17h 00m,2025-02-19,Istanbul,Barcelona,True
"Turkish Airlines, Vueling",8:40,14:35,$208,7h 55m,2025-02-19,Istanbul,Barcelona,False
British Airways,15:55,22:25,$304,8h 30m,2025-02-19,Istanbul,Barcelona,False
"Turkish Airlines, Vueling",14:40,20:55,$230,8h 15m,2025-02-19,Istanbul,Barcelona,False
"Turkish Airlines, Vueling",8:00,13:00,$251,7h 00m,2025-02-19,Istanbul,Barcelona,False
"Turkish Airlines, Vueling",15:40,23:35,$186,9h 55m,2025-02-19,Istanbul,Barcelona,False
"Turkish Airlines, Vueling",15:15,21:40,$224,8h 25m,2025-02-19,Istanbul,Barcelona,False
"Turkish Airlines, Vueling",17:00,23:10,$216,8h 10m,2025-02-19,Istanbul,Barcelona,False
"Turkish Airlines, easyJet",16:25,22:55,$205,8h 30m,2025-02-19,Istanbul,Barcelona,False
"Turkish Airlines, Vueling",8:45,15:30,$224,8h 45m,2025-02-19,Istanbul,Barcelona,False
"Turkish Airlines, Vueling",9:05,16:50,$198,9h 45m,2025-02-19,Istanbul,Barcelona,False
"Turkish Airlines, Vueling",12:35,19:00,$208,8h 25m,2025-02-19,Istanbul,Barcelona,False
"Turkish Airlines, Vueling",11:45,18:30,$224,8h 45m,2025-02-19,Istanbul,Barcelona,False
"Turkish Airlines, Wizz Air Malta",13:50,19:10,$288,7h 20m,2025-02-19,Istanbul,Barcelona,False
"Turkish Airlines, Wizz Air Malta",8:10,13:20,$263,7h 10m,2025-02-19,Istanbul,Barcelona,False
"Turkish Airlines, ITA Airways",18:00,23:15,$250,7h 15m,2025-02-19,Istanbul,Barcelona,False
"Turkish Airlines, Vueling",10:40,16:55,$232,8h 15m,2025-02-19,Istanbul,Barcelona,False
"Turkish Airlines, Tunisair",8:55,13:55,$325,7h 00m,2025-02-19,Istanbul,Barcelona,False
"Turkish Airlines, Wizz Air Malta",9:15,15:40,$230,8h 25m,2025-02-19,Istanbul,Barcelona,False
British Airways,8:05,13:35,$409,7h 30m,2025-02-19,Istanbul,Barcelona,False
"Turkish Airlines, Vueling",12:40,19:30,$235,8h 50m,2025-02-19,Istanbul,Barcelona,False
Multiple airlines,8:30,15:40,$199,9h 10m,2025-02-19,Istanbul,Barcelona,False
"Turkish Airlines, Vueling",13:05,20:55,$206,9h 50m,2025-02-19,Istanbul,Barcelona,False
Air France,7:25,14:00,$335,8h 35m,2025-02-19,Istanbul,Barcelona,False
"Turkish Airlines, Vueling",15:40,23:35,$206,9h 55m,2025-02-19,Istanbul,Barcelona,False
"British Airways, Iberia",15:55,22:25,$345,8h 30m,2025-02-19,Istanbul,Barcelona,False
"Turkish Airlines, Vueling",15:40,23:45,$204,10h 05m,2025-02-19,Istanbul,Barcelona,False
"Turkish Airlines, Iberia",7:55,14:30,$304,8h 35m,2025-02-19,Istanbul,Barcelona,False
Air Europa,7:55,16:35,$300,10h 40m,2025-02-19,Istanbul,Barcelona,False
"Wizz Air, Vueling",10:50,20:55,$153,12h 05m,2025-02-19,Istanbul,Barcelona,False
British Airways,8:05,14:45,$409,8h 40m,2025-02-19,Istanbul,Barcelona,False
"Turkish Airlines, Vueling",15:30,00:20,$198,10h 50m,2025-02-19,Istanbul,Barcelona,True
"LOT, easyJet",14:55,22:55,$265,10h 00m,2025-02-19,Istanbul,Barcelona,False
"Turkish Airlines, SWISS",13:05,19:15,$355,8h 10m,2025-02-19,Istanbul,Barcelona,False
Lufthansa,6:35,15:40,$281,11h 05m,2025-02-19,Istanbul,Barcelona,False
Aegean Airlines,1:20,10:55,$259,11h 35m,2025-02-19,Istanbul,Barcelona,False
"Turkish Airlines, Austrian Airlines",12:45,19:45,$339,9h 00m,2025-02-19,Istanbul,Barcelona,False
"Wizz Air UK, Vueling",13:00,00:10,$154,13h 10m,2025-02-19,Istanbul,Barcelona,True
"British Airways, Iberia",8:05,13:35,$468,7h 30m,2025-02-19,Istanbul,Barcelona,False
British Airways,14:55,22:25,$409,9h 30m,2025-02-19,Istanbul,Barcelona,False
"Wizz Air UK, easyJet",23:20,10:00,$150,12h 40m,2025-02-19,Istanbul,Barcelona,True
"Wizz Air UK, easyJet",23:20,10:00,$151,12h 40m,2025-02-19,Istanbul,Barcelona,True
"Wizz Air, easyJet",10:50,22:50,$117,14h 00m,2025-02-19,Istanbul,Barcelona,False
"Wizz Air UK, Vueling",13:00,00:45,$154,13h 45m,2025-02-19,Istanbul,Barcelona,True
"Turkish Airlines, Aegean Airlines",1:20,10:55,$225,11h 35m,2025-02-19,Istanbul,Barcelona,False
Lufthansa,6:35,17:45,$242,13h 10m,2025-02-19,Istanbul,Barcelona,False
British Airways,8:05,16:20,$409,10h 15m,2025-02-19,Istanbul,Barcelona,False
"British Airways, Iberia",8:05,14:45,$468,8h 40m,2025-02-19,Istanbul,Barcelona,False
Air France,7:25,17:00,$341,11h 35m,2025-02-19,Istanbul,Barcelona,False
Aegean Airlines,22:00,10:55,$184,14h 55m,2025-02-19,Istanbul,Barcelona,True
"Turkish Airlines, ITA Airways",1:20,10:50,$252,11h 30m,2025-02-19,Istanbul,Barcelona,False
Air France,7:25,19:20,$249,13h 55m,2025-02-19,Istanbul,Barcelona,False
Aegean Airlines,11:30,22:55,$297,13h 25m,2025-02-19,Istanbul,Barcelona,False
"British Airways, Iberia",14:55,22:25,$468,9h 30m,2025-02-19,Istanbul,Barcelona,False
LOT,8:15,17:45,$407,11h 30m,2025-02-19,Istanbul,Barcelona,False
Multiple airlines,1:20,11:30,$217,12h 10m,2025-02-19,Istanbul,Barcelona,False
British Airways,8:05,18:25,$409,12h 20m,2025-02-19,Istanbul,Barcelona,False
KLM,17:55,10:25,$106,18h 30m,2025-02-19,Istanbul,Barcelona,True
"British Airways, Iberia",8:05,16:20,$468,10h 15m,2025-02-19,Istanbul,Barcelona,False
"Turkish Airlines, Lufthansa",14:45,23:15,$488,10h 30m,2025-02-19,Istanbul,Barcelona,False
British Airways,8:05,19:50,$409,13h 45m,2025-02-19,Istanbul,Barcelona,False
Lufthansa,19:00,23:15,$200,6h 15m,2025-03-19,Istanbul,Barcelona,False
"Wizz Air UK, Vueling",4:50,16:10,$134,13h 20m,2025-03-19,Istanbul,Barcelona,False
Wizz Air,10:50,15:15,$150,6h 25m,2025-03-19,Istanbul,Barcelona,False
KLM,17:55,23:05,$228,7h 10m,2025-03-19,Istanbul,Barcelona,False
Air France,7:25,14:00,$182,8h 35m,2025-03-19,Istanbul,Barcelona,False
LOT,8:00,17:45,$162,11h 45m,2025-03-19,Istanbul,Barcelona,False
"Wizz Air UK, Vueling",4:50,12:10,$140,9h 20m,2025-03-19,Istanbul,Barcelona,False
"Wizz Air UK, Vueling",4:50,12:55,$140,10h 05m,2025-03-19,Istanbul,Barcelona,False
Lufthansa,6:35,13:10,$319,8h 35m,2025-03-19,Istanbul,Barcelona,False
Air France,7:25,17:00,$207,11h 35m,2025-03-19,Istanbul,Barcelona,False
Lufthansa,6:35,11:55,$368,7h 20m,2025-03-19,Istanbul,Barcelona,False
Air France,7:25,19:20,$178,13h 55m,2025-03-19,Istanbul,Barcelona,False
"Wizz Air, Vueling",10:50,20:55,$188,12h 05m,2025-03-19,Istanbul,Barcelona,False
Aegean Airlines,11:30,22:55,$255,13h 25m,2025-03-19,Istanbul,Barcelona,False
Aegean Airlines,22:00,10:55,$194,14h 55m,2025-03-19,Istanbul,Barcelona,True
"Aegean Airlines, Vueling",22:00,14:00,$165,18h 00m,2025-03-19,Istanbul,Barcelona,True
KLM,17:55,10:25,$185,18h 30m,2025-03-19,Istanbul,Barcelona,True
"Aegean Airlines, Vueling",11:30,00:45,$147,15h 15m,2025-03-19,Istanbul,Barcelona,True
"Wizz Air UK, Vueling",13:00,00:45,$187,13h 45m,2025-03-19,Istanbul,Barcelona,True
Aegean Airlines,16:50,10:55,$204,20h 05m,2025-03-19,Istanbul,Barcelona,True
"Wizz Air UK, Vueling",13:00,00:10,$199,13h 10m,2025-03-19,Istanbul,Barcelona,True
Aegean Airlines,1:20,10:55,$310,11h 35m,2025-03-19,Istanbul,Barcelona,False
Lufthansa,19:00,9:15,$213,16h 15m,2025-03-19,Istanbul,Barcelona,True
Air France,7:25,23:00,$207,17h 35m,2025-03-19,Istanbul,Barcelona,False
"Aegean Airlines, Vueling",11:30,23:35,$159,14h 05m,2025-03-19,Istanbul,Barcelona,False
"Aegean Airlines, Vueling",11:30,00:10,$159,14h 40m,2025-03-19,Istanbul,Barcelona,True
Lufthansa,6:35,15:40,$375,11h 05m,2025-03-19,Istanbul,Barcelona,False
LOT,18:25,10:40,$261,18h 15m,2025-03-19,Istanbul,Barcelona,True
Egypt Air,3:50,14:25,$437,12h 35m,2025-03-19,Istanbul,Barcelona,False
Lufthansa,6:35,17:45,$327,13h 10m,2025-03-19,Istanbul,Barcelona,False
"Wizz Air, Vueling",10:50,20:55,$188,12h 05m,2025-03-19,Istanbul,Barcelona,False
Aegean Airlines,19:45,10:55,$338,17h 10m,2025-03-19,Istanbul,Barcelona,True
Lufthansa,6:35,19:45,$375,15h 10m,2025-03-19,Istanbul,Barcelona,False
"Aegean Airlines, Vueling",11:30,22:55,$181,13h 25m,2025-03-19,Istanbul,Barcelona,False
"LOT, Vueling",8:00,19:50,$223,13h 50m,2025-03-19,Istanbul,Barcelona,False
Aegean Airlines,11:30,22:55,$255,13h 25m,2025-03-19,Istanbul,Barcelona,False
"LOT, Vueling",8:00,23:55,$223,17h 55m,2025-03-19,Istanbul,Barcelona,False
Air Algerie,8:10,18:05,$557,11h 55m,2025-03-19,Istanbul,Barcelona,False
Lufthansa,19:00,8:25,$245,15h 25m,2025-03-19,Istanbul,Barcelona,True
"LOT, Lufthansa",14:55,23:15,$408,10h 20m,2025-03-19,Istanbul,Barcelona,False
Aegean Airlines,11:30,22:55,$398,13h 25m,2025-03-19,Istanbul,Barcelona,False
"Aegean Airlines, Lufthansa",11:30,23:15,$351,13h 45m,2025-03-19,Istanbul,Barcelona,False
Aegean Airlines,20:40,10:55,$383,16h 15m,2025-03-19,Istanbul,Barcelona,True
"LOT, Air Europa",8:00,21:10,$301,15h 10m,2025-03-19,Istanbul,Barcelona,False
"Aegean Airlines, SWISS",11:30,22:50,$305,13h 20m,2025-03-19,Istanbul,Barcelona,False
Aegean Airlines,20:40,10:55,$383,16h 15m,2025-03-19,Istanbul,Barcelona,True
Lufthansa,6:35,17:35,$502,13h 00m,2025-03-19,Istanbul,Barcelona,False
"Aegean Airlines, Lufthansa",11:30,23:15,$331,13h 45m,2025-03-19,Istanbul,Barcelona,False
Lufthansa,6:35,17:35,$502,13h 00m,2025-03-19,Istanbul,Barcelona,False
"LOT, TAP AIR PORTUGAL",8:00,23:45,$296,17h 45m,2025-03-19,Istanbul,Barcelona,False
Lufthansa,6:35,17:35,$502,13h 00m,2025-03-19,Istanbul,Barcelona,False
Multiple airlines,8:00,23:45,$305,17h 45m,2025-03-19,Istanbul,Barcelona,False
Lufthansa,19:00,13:10,$346,20h 10m,2025-03-19,Istanbul,Barcelona,True
TAROM,23:15,16:35,$359,19h 20m,2025-03-19,Istanbul,Barcelona,True
Aegean Airlines,14:00,22:55,$633,10h 55m,2025-03-19,Istanbul,Barcelona,False
Lufthansa,6:35,17:35,$590,13h 00m,2025-03-19,Istanbul,Barcelona,False
Lufthansa,6:35,23:15,$434,18h 40m,2025-03-19,Istanbul,Barcelona,False
Lufthansa,6:35,22:55,$436,18h 20m,2025-03-19,Istanbul,Barcelona,False
Lufthansa,6:35,22:55,$436,18h 20m,2025-03-19,Istanbul,Barcelona,False
Lufthansa,6:35,22:55,$436,18h 20m,2025-03-19,Istanbul,Barcelona,False
Lufthansa,6:35,22:55,$436,18h 20m,2025-03-19,Istanbul,Barcelona,False
Lufthansa,6:35,22:55,$436,18h 20m,2025-03-19,Istanbul,Barcelona,False
Lufthansa,6:35,22:55,$436,18h 20m,2025-03-19,Istanbul,Barcelona,False
Lufthansa,6:35,22:55,$436,18h 20m,2025-03-19,Istanbul,Barcelona,False
Lufthansa,19:00,11:55,$441,18h 55m,2025-03-19,Istanbul,Barcelona,True
Lufthansa,19:00,11:10,$487,18h 10m,2025-03-19,Istanbul,Barcelona,True
Aegean Airlines,8:30,22:55,$566,16h 25m,2025-03-19,Istanbul,Barcelona,False
Kuwait Airways,21:35,14:15,$510,18h 40m,2025-03-19,Istanbul,Barcelona,True
Air Algerie,5:00,18:05,$614,15h 05m,2025-03-19,Istanbul,Barcelona,False
Lufthansa,6:35,22:55,$552,18h 20m,2025-03-19,Istanbul,Barcelona,False
Aegean Airlines,8:30,22:55,$695,16h 25m,2025-03-19,Istanbul,Barcelona,False
Royal Jordanian,20:35,14:45,$638,20h 10m,2025-03-19,Istanbul,Barcelona,True
Qatar Airways,20:10,7:05,"$1,000",12h 55m,2025-03-19,Istanbul,Barcelona,True
Qatar Airways,20:05,7:05,"$1,021",13h 00m,2025-03-19,Istanbul,Barcelona,True
Qatar Airways,20:10,13:25,"$1,000",19h 15m,2025-03-19,Istanbul,Barcelona,True
Emirates,20:05,8:15,"$1,129",14h 10m,2025-03-19,Istanbul,Barcelona,True
Qatar Airways,13:40,7:05,"$1,000",19h 25m,2025-03-19,Istanbul,Barcelona,True
Qatar Airways,20:05,13:25,"$1,021",19h 20m,2025-03-19,Istanbul,Barcelona,True
Qatar Airways,13:45,7:05,"$1,021",19h 20m,2025-03-19,Istanbul,Barcelona,True
Emirates,17:40,8:15,"$1,107",16h 35m,2025-03-19,Istanbul,Barcelona,True
Emirates,23:40,12:25,"$1,129",14h 45m,2025-03-19,Istanbul,Barcelona,True
Emirates,17:15,8:15,"$1,101",17h 00m,2025-03-19,Istanbul,Barcelona,True
Emirates,16:25,8:15,"$1,107",17h 50m,2025-03-19,Istanbul,Barcelona,True
Emirates,20:05,12:25,"$1,129",18h 20m,2025-03-19,Istanbul,Barcelona,True
Emirates,14:20,8:15,"$1,101",19h 55m,2025-03-19,Istanbul,Barcelona,True
"Lufthansa, SWISS",6:35,14:05,"$1,558",9h 30m,2025-03-19,Istanbul,Barcelona,False
"Lufthansa, SWISS",6:35,14:05,"$1,558",9h 30m,2025-03-19,Istanbul,Barcelona,False
"LOT, Lufthansa",14:55,22:55,"$1,610",10h 00m,2025-03-19,Istanbul,Barcelona,False
"LOT, Lufthansa",14:55,22:55,"$1,610",10h 00m,2025-03-19,Istanbul,Barcelona,False
"Lufthansa, SWISS",19:00,9:00,"$1,558",16h 00m,2025-03-19,Istanbul,Barcelona,True
Pegasus Airlines,9:40,11:30,$97,2h 50m,2024-05-19,Istanbul,Munich,False
Turkish Airlines,7:20,9:00,$135,2h 40m,2024-05-19,Istanbul,Munich,False
Pegasus Airlines,13:40,15:30,$205,2h 50m,2024-05-19,Istanbul,Munich,False
Turkish Airlines,19:40,21:25,$210,2h 45m,2024-05-19,Istanbul,Munich,False
Turkish Airlines,16:15,18:00,$210,2h 45m,2024-05-19,Istanbul,Munich,False
Turkish Airlines,11:55,13:40,$210,2h 45m,2024-05-19,Istanbul,Munich,False
Ajet,10:10,12:05,$210,2h 55m,2024-05-19,Istanbul,Munich,False
LOT,17:35,22:20,$211,5h 45m,2024-05-19,Istanbul,Munich,False
LOT,13:55,18:50,$211,5h 55m,2024-05-19,Istanbul,Munich,False
"Turkish Airlines, Lufthansa",8:10,13:20,$212,6h 10m,2024-05-19,Istanbul,Munich,False
KLM,17:00,22:25,$187,6h 25m,2024-05-19,Istanbul,Munich,False
"Pegasus Airlines, Condor",7:15,13:30,$121,7h 15m,2024-05-19,Istanbul,Munich,False
"Pegasus Airlines, Condor",6:30,13:30,$110,8h 00m,2024-05-19,Istanbul,Munich,False
"Turkish Airlines, Condor",6:20,13:30,$114,8h 10m,2024-05-19,Istanbul,Munich,False
"Turkish Airlines, SunExpress",12:15,19:35,$123,8h 20m,2024-05-19,Istanbul,Munich,False
Lufthansa,17:55,22:10,$343,5h 15m,2024-05-19,Istanbul,Munich,False
"Pegasus Airlines, Lufthansa",14:10,18:30,$307,5h 20m,2024-05-19,Istanbul,Munich,False
British Airways,16:10,23:15,$225,8h 05m,2024-05-19,Istanbul,Munich,False
Aegean Airlines,10:40,17:30,$254,7h 50m,2024-05-19,Istanbul,Munich,False
Lufthansa,14:00,18:10,$391,5h 10m,2024-05-19,Istanbul,Munich,False
"Turkish Airlines, Freebird",1:30,9:35,$108,9h 05m,2024-05-19,Istanbul,Munich,False
Lufthansa,6:10,10:10,$403,5h 00m,2024-05-19,Istanbul,Munich,False
LOT,13:55,22:20,$211,9h 25m,2024-05-19,Istanbul,Munich,False
"Pegasus Airlines, Condor",5:45,13:30,$114,8h 45m,2024-05-19,Istanbul,Munich,False
Pegasus Airlines,00:45,10:00,$116,10h 15m,2024-05-19,Istanbul,Munich,False
"Turkish Airlines, SunExpress",23:55,8:35,$99,9h 40m,2024-05-19,Istanbul,Munich,True
"Turkish Airlines, SunExpress",2:00,10:10,$159,9h 10m,2024-05-19,Istanbul,Munich,False
KLM,12:40,20:05,$303,8h 25m,2024-05-19,Istanbul,Munich,False
"Pegasus Airlines, SunExpress",22:25,8:35,$106,11h 10m,2024-05-19,Istanbul,Munich,True
KLM,8:50,17:00,$303,9h 10m,2024-05-19,Istanbul,Munich,False
"Turkish Airlines, SunExpress",22:10,8:35,$102,11h 25m,2024-05-19,Istanbul,Munich,True
LOT,7:05,18:50,$184,12h 45m,2024-05-19,Istanbul,Munich,False
Pegasus Airlines,22:25,10:20,$120,12h 55m,2024-05-19,Istanbul,Munich,True
Pegasus Airlines,20:00,10:20,$120,15h 20m,2024-05-19,Istanbul,Munich,True
British Airways,8:25,15:45,$434,8h 20m,2024-05-19,Istanbul,Munich,False
KLM,12:40,22:25,$303,10h 45m,2024-05-19,Istanbul,Munich,False
"Pegasus Airlines, Vueling",10:55,20:25,$330,10h 30m,2024-05-19,Istanbul,Munich,False
"Pegasus Airlines, SunExpress",18:30,8:35,$139,15h 05m,2024-05-19,Istanbul,Munich,True
KLM,8:50,20:05,$303,12h 15m,2024-05-19,Istanbul,Munich,False
LOT,7:05,22:20,$184,16h 15m,2024-05-19,Istanbul,Munich,False
Egypt Air,4:30,14:55,$340,11h 25m,2024-05-19,Istanbul,Munich,False
British Airways,8:25,23:15,$243,15h 50m,2024-05-19,Istanbul,Munich,False
KLM,8:50,22:25,$303,14h 35m,2024-05-19,Istanbul,Munich,False
KLM,19:30,8:40,$426,14h 10m,2024-05-19,Istanbul,Munich,True
"Ajet, Corendon Airlines",12:00,8:25,$119,21h 25m,2024-05-19,Istanbul,Munich,True
"Pegasus Airlines, Austrian Airlines",15:35,20:55,$306,6h 20m,2024-05-19,Istanbul,Munich,False
"Pegasus Airlines, Corendon Airlines",23:45,8:25,$126,9h 40m,2024-05-19,Istanbul,Munich,True
"HiSky, Austrian Airlines",14:00,20:55,$244,7h 55m,2024-05-19,Istanbul,Munich,False
"Ajet, SunExpress",21:40,6:05,$122,9h 25m,2024-05-19,Istanbul,Munich,True
"Pegasus Airlines, Lufthansa",14:10,21:00,$257,7h 50m,2024-05-19,Istanbul,Munich,False
"Pegasus Airlines, Lufthansa",9:55,14:40,$348,5h 45m,2024-05-19,Istanbul,Munich,False
"Turkish Airlines, Pegasus Airlines",1:30,10:00,$109,9h 30m,2024-05-19,Istanbul,Munich,False
"Ajet, Pegasus Airlines",1:00,10:00,$116,10h 00m,2024-05-19,Istanbul,Munich,False
"Turkish Airlines, Lufthansa",8:05,13:10,$336,6h 05m,2024-05-19,Istanbul,Munich,False
"Pegasus Airlines, Norwegian",9:40,17:45,$215,9h 05m,2024-05-19,Istanbul,Munich,False
"Pegasus Airlines, Lufthansa",14:10,20:30,$289,7h 20m,2024-05-19,Istanbul,Munich,False
"Turkish Airlines, Corendon Airlines",23:55,8:25,$121,9h 30m,2024-05-19,Istanbul,Munich,True
"Ajet, SunExpress",1:00,9:25,$130,9h 25m,2024-05-19,Istanbul,Munich,False
"Turkish Airlines, SunExpress",1:30,9:25,$123,8h 55m,2024-05-19,Istanbul,Munich,False
"Pegasus Airlines, Eurowings",14:10,20:20,$309,7h 10m,2024-05-19,Istanbul,Munich,False
"Turkish Airlines, SunExpress",23:55,8:35,$99,9h 40m,2024-05-19,Istanbul,Munich,True
"Pegasus Airlines, Deutsche Bahn",11:20,19:03,$176,8h 43m,2024-05-19,Istanbul,Munich,False
"Turkish Airlines, SunExpress",22:00,6:05,$130,9h 05m,2024-05-19,Istanbul,Munich,True
"Pegasus Airlines, Lufthansa",14:55,21:30,$298,7h 35m,2024-05-19,Istanbul,Munich,False
KLM,12:40,20:05,$303,8h 25m,2024-05-19,Istanbul,Munich,False
"Turkish Airlines, Lufthansa",12:20,17:00,$385,5h 40m,2024-05-19,Istanbul,Munich,False
"Turkish Airlines, Southwind Airlines",1:30,10:35,$118,10h 05m,2024-05-19,Istanbul,Munich,False
"Turkish Airlines, Lufthansa",7:25,12:45,$361,6h 20m,2024-05-19,Istanbul,Munich,False
"Pegasus Airlines, Lufthansa",11:30,20:40,$197,10h 10m,2024-05-19,Istanbul,Munich,False
"Turkish Airlines, MGA",1:30,11:00,$112,10h 30m,2024-05-19,Istanbul,Munich,False
"Turkish Airlines, SunExpress",2:00,10:10,$159,9h 10m,2024-05-19,Istanbul,Munich,False
"Pegasus Airlines, SunExpress",22:25,8:35,$106,11h 10m,2024-05-19,Istanbul,Munich,True
KLM,8:50,17:00,$303,9h 10m,2024-05-19,Istanbul,Munich,False
ITA Airways,12:05,17:50,$443,6h 45m,2024-05-19,Istanbul,Munich,False
"Wizz Air UK, Lufthansa",13:05,22:00,$212,9h 55m,2024-05-19,Istanbul,Munich,False
"Pegasus Airlines, Lufthansa",00:35,8:20,$212,8h 45m,2024-05-19,Istanbul,Munich,False
"Pegasus Airlines, SunExpress",5:55,13:20,$230,8h 25m,2024-05-19,Istanbul,Munich,False
"Wizz Air UK, easyJet",23:20,9:10,$132,10h 50m,2024-05-19,Istanbul,Munich,True
"Turkish Airlines, Lufthansa",12:20,17:20,$424,6h 00m,2024-05-19,Istanbul,Munich,False
"Turkish Airlines, Pegasus Airlines",23:55,10:20,$120,11h 25m,2024-05-19,Istanbul,Munich,True
"Turkish Airlines, SunExpress",22:10,8:35,$102,11h 25m,2024-05-19,Istanbul,Munich,True
Turkish Airlines,1:30,11:50,$132,11h 20m,2024-05-19,Istanbul,Munich,False
"Turkish Airlines, Lufthansa",8:15,12:25,$485,5h 10m,2024-05-19,Istanbul,Munich,False
"Turkish Airlines, Aegean Airlines",13:15,17:30,$488,5h 15m,2024-05-19,Istanbul,Munich,False
"Pegasus Airlines, Eurowings",9:45,20:15,$225,11h 30m,2024-05-19,Istanbul,Munich,False
British Airways,8:25,15:45,$434,8h 20m,2024-05-19,Istanbul,Munich,False
KLM,12:40,22:25,$303,10h 45m,2024-05-19,Istanbul,Munich,False
"Turkish Airlines, Lufthansa",7:15,13:55,$426,7h 40m,2024-05-19,Istanbul,Munich,False
"Turkish Airlines, Lufthansa",1:40,7:40,$354,7h 00m,2024-05-19,Istanbul,Munich,False
"Turkish Airlines, Austrian Airlines",13:35,18:40,$503,6h 05m,2024-05-19,Istanbul,Munich,False
Pegasus Airlines,13:40,15:30,$97,2h 50m,2024-06-19,Istanbul,Munich,False
Multiple airlines,4:50,18:40,$95,14h 50m,2024-06-19,Istanbul,Munich,False
Pegasus Airlines,9:40,11:30,$97,2h 50m,2024-06-19,Istanbul,Munich,False
Turkish Airlines,19:40,21:25,$118,2h 45m,2024-06-19,Istanbul,Munich,False
Turkish Airlines,16:15,18:00,$130,2h 45m,2024-06-19,Istanbul,Munich,False
Turkish Airlines,11:55,13:40,$130,2h 45m,2024-06-19,Istanbul,Munich,False
Ajet,10:10,12:05,$137,2h 55m,2024-06-19,Istanbul,Munich,False
Turkish Airlines,7:20,9:00,$141,2h 40m,2024-06-19,Istanbul,Munich,False
"Pegasus Airlines, Lufthansa",13:30,18:00,$188,5h 30m,2024-06-19,Istanbul,Munich,False
LOT,13:55,18:50,$211,5h 55m,2024-06-19,Istanbul,Munich,False
Ajet,12:00,17:30,$180,6h 30m,2024-06-19,Istanbul,Munich,False
"AnadoluJet, Lufthansa",9:20,14:00,$200,5h 40m,2024-06-19,Istanbul,Munich,False
"Pegasus Airlines, Lufthansa",14:10,18:30,$226,5h 20m,2024-06-19,Istanbul,Munich,False
"Pegasus Airlines, Lufthansa",10:15,15:00,$222,5h 45m,2024-06-19,Istanbul,Munich,False
KLM,17:00,22:25,$208,6h 25m,2024-06-19,Istanbul,Munich,False
