Carrier,DepTime,ArrTime,Price,Duration,Day,DepAirport,ArrAirport,DayAfter
Lufthansa,10:15,14:20,$605,4h 05m,2024-08-19,Frankfurt,Munich,False
LOT,10:25,14:40,$610,4h 15m,2024-08-19,Frankfurt,Munich,False
Brussels Airlines,18:25,22:00,$784,3h 35m,2024-08-19,Frankfurt,Munich,False
Scandinavian Airlines,10:00,14:25,$558,4h 25m,2024-08-19,Frankfurt,Munich,False
Brussels Airlines,16:25,20:05,$784,3h 40m,2024-08-19,Frankfurt,Munich,False
Lufthansa,6:55,10:15,$862,3h 20m,2024-08-19,Frankfurt,Munich,False
Lufthansa,15:00,18:00,$969,3h 00m,2024-08-19,Frankfurt,Munich,False
LOT,10:25,14:50,$617,4h 25m,2024-08-19,Frankfurt,Munich,False
Brussels Airlines,11:30,15:15,$784,3h 45m,2024-08-19,Frankfurt,Munich,False
Lufthansa,10:20,14:15,$727,3h 55m,2024-08-19,Frankfurt,Munich,False
Austrian Airlines,10:20,14:45,$638,4h 25m,2024-08-19,Frankfurt,Munich,False
Lufthansa,10:25,14:40,$700,4h 15m,2024-08-19,Frankfurt,Munich,False
Lufthansa,10:05,14:30,$655,4h 25m,2024-08-19,Frankfurt,Munich,False
Lufthansa,9:25,13:55,$658,4h 30m,2024-08-19,Frankfurt,Munich,False
Lufthansa,10:00,14:25,$683,4h 25m,2024-08-19,Frankfurt,Munich,False
Lufthansa,10:20,14:45,$727,4h 25m,2024-08-19,Frankfurt,Munich,False
Lufthansa,6:40,10:15,$969,3h 35m,2024-08-19,Frankfurt,Munich,False
Brussels Airlines,9:40,14:10,$784,4h 30m,2024-08-19,Frankfurt,Munich,False
Lufthansa,11:30,15:15,$975,3h 45m,2024-08-19,Frankfurt,Munich,False
Lufthansa,7:05,10:30,"$1,236",3h 25m,2024-08-19,Frankfurt,Munich,False
Lufthansa,9:45,14:10,$973,4h 25m,2024-08-19,Frankfurt,Munich,False
Lufthansa,9:40,14:10,$975,4h 30m,2024-08-19,Frankfurt,Munich,False
Lufthansa,17:30,21:30,"$1,236",4h 00m,2024-08-19,Frankfurt,Munich,False
SWISS,15:00,18:00,"$3,107",3h 00m,2024-08-19,Frankfurt,Munich,False
SWISS,6:40,10:15,"$3,107",3h 35m,2024-08-19,Frankfurt,Munich,False
SWISS,16:30,20:20,"$3,107",3h 50m,2024-08-19,Frankfurt,Munich,False
SWISS,9:45,14:10,"$3,107",4h 25m,2024-08-19,Frankfurt,Munich,False
KLM,11:45,17:00,$241,5h 15m,2024-09-19,Frankfurt,Munich,False
Lufthansa,18:15,19:10,$125,0h 55m,2024-09-19,Frankfurt,Munich,False
Lufthansa,17:15,18:10,$125,0h 55m,2024-09-19,Frankfurt,Munich,False
Lufthansa,16:15,17:10,$125,0h 55m,2024-09-19,Frankfurt,Munich,False
Lufthansa,8:15,9:10,$125,0h 55m,2024-09-19,Frankfurt,Munich,False
Lufthansa,7:15,8:10,$125,0h 55m,2024-09-19,Frankfurt,Munich,False
Lufthansa,13:15,14:10,$140,0h 55m,2024-09-19,Frankfurt,Munich,False
Lufthansa,12:15,13:10,$151,0h 55m,2024-09-19,Frankfurt,Munich,False
Lufthansa,9:15,10:10,$151,0h 55m,2024-09-19,Frankfurt,Munich,False
Lufthansa,15:15,16:10,$177,0h 55m,2024-09-19,Frankfurt,Munich,False
Lufthansa,10:15,11:10,$198,0h 55m,2024-09-19,Frankfurt,Munich,False
Lufthansa,21:15,22:10,$146,0h 55m,2024-09-19,Frankfurt,Munich,False
Lufthansa,19:15,20:10,$265,0h 55m,2024-09-19,Frankfurt,Munich,False
Lufthansa,17:05,19:40,$170,2h 35m,2024-09-19,Frankfurt,Munich,False
Lufthansa,9:05,11:40,$170,2h 35m,2024-09-19,Frankfurt,Munich,False
Lufthansa,7:05,9:40,$170,2h 35m,2024-09-19,Frankfurt,Munich,False
Lufthansa,7:05,9:45,$191,2h 40m,2024-09-19,Frankfurt,Munich,False
Lufthansa,7:05,10:40,$182,3h 35m,2024-09-19,Frankfurt,Munich,False
Lufthansa,17:05,20:40,$182,3h 35m,2024-09-19,Frankfurt,Munich,False
Lufthansa,8:00,11:00,$244,3h 00m,2024-09-19,Frankfurt,Munich,False
Lufthansa,9:00,12:00,$244,3h 00m,2024-09-19,Frankfurt,Munich,False
"Lufthansa, Eurowings",9:05,12:15,$223,3h 10m,2024-09-19,Frankfurt,Munich,False
Lufthansa,19:00,22:30,$252,3h 30m,2024-09-19,Frankfurt,Munich,False
Lufthansa,13:30,16:40,$261,3h 10m,2024-09-19,Frankfurt,Munich,False
Lufthansa,9:05,12:15,$327,3h 10m,2024-09-19,Frankfurt,Munich,False
Lufthansa,17:05,19:55,$380,2h 50m,2024-09-19,Frankfurt,Munich,False
Lufthansa,9:34,13:05,$491,3h 31m,2024-09-19,Frankfurt,Munich,False
Lufthansa,15:00,18:30,$252,3h 30m,2024-09-19,Frankfurt,Munich,False
Lufthansa,13:00,16:30,$252,3h 30m,2024-09-19,Frankfurt,Munich,False
Lufthansa,10:00,13:30,$252,3h 30m,2024-09-19,Frankfurt,Munich,False
Lufthansa,7:30,11:00,$252,3h 30m,2024-09-19,Frankfurt,Munich,False
Lufthansa,6:30,10:00,$252,3h 30m,2024-09-19,Frankfurt,Munich,False
"Lufthansa, Eurowings",13:00,16:10,$272,3h 10m,2024-09-19,Frankfurt,Munich,False
Lufthansa,6:15,10:00,$211,3h 45m,2024-09-19,Frankfurt,Munich,False
Lufthansa,6:45,10:30,$218,3h 45m,2024-09-19,Frankfurt,Munich,False
Lufthansa,17:05,21:05,$204,4h 00m,2024-09-19,Frankfurt,Munich,False
Lufthansa,8:00,12:00,$252,4h 00m,2024-09-19,Frankfurt,Munich,False
Lufthansa,16:45,21:00,$211,4h 15m,2024-09-19,Frankfurt,Munich,False
Lufthansa,15:45,20:00,$211,4h 15m,2024-09-19,Frankfurt,Munich,False
Lufthansa,14:45,19:00,$211,4h 15m,2024-09-19,Frankfurt,Munich,False
Lufthansa,12:45,17:00,$211,4h 15m,2024-09-19,Frankfurt,Munich,False
Lufthansa,7:45,12:00,$211,4h 15m,2024-09-19,Frankfurt,Munich,False
Lufthansa,6:45,11:00,$211,4h 15m,2024-09-19,Frankfurt,Munich,False
Lufthansa,17:00,20:30,$428,3h 30m,2024-09-19,Frankfurt,Munich,False
Lufthansa,12:00,16:10,$268,4h 10m,2024-09-19,Frankfurt,Munich,False
Lufthansa,17:00,21:25,$224,4h 25m,2024-09-19,Frankfurt,Munich,False
Lufthansa,17:05,21:40,$182,4h 35m,2024-09-19,Frankfurt,Munich,False
Lufthansa,7:05,11:40,$182,4h 35m,2024-09-19,Frankfurt,Munich,False
Lufthansa,9:45,14:00,$280,4h 15m,2024-09-19,Frankfurt,Munich,False
Lufthansa,16:15,19:30,$559,3h 15m,2024-09-19,Frankfurt,Munich,False
Lufthansa,7:05,11:20,$302,4h 15m,2024-09-19,Frankfurt,Munich,False
KLM,7:00,11:00,$382,4h 00m,2024-09-19,Frankfurt,Munich,False
Lufthansa,9:05,13:40,$215,4h 35m,2024-09-19,Frankfurt,Munich,False
Lufthansa,18:00,22:30,$252,4h 30m,2024-09-19,Frankfurt,Munich,False
Lufthansa,15:00,19:30,$252,4h 30m,2024-09-19,Frankfurt,Munich,False
Lufthansa,12:00,16:30,$252,4h 30m,2024-09-19,Frankfurt,Munich,False
Lufthansa,10:00,14:30,$252,4h 30m,2024-09-19,Frankfurt,Munich,False
Lufthansa,9:00,13:30,$252,4h 30m,2024-09-19,Frankfurt,Munich,False
Lufthansa,7:30,12:00,$252,4h 30m,2024-09-19,Frankfurt,Munich,False
Lufthansa,6:30,11:00,$252,4h 30m,2024-09-19,Frankfurt,Munich,False
Lufthansa,7:05,10:50,$477,3h 45m,2024-09-19,Frankfurt,Munich,False
Austrian Airlines,11:10,14:20,$638,3h 10m,2024-09-19,Frankfurt,Munich,False
"Lufthansa, Eurowings",12:00,16:10,$284,4h 10m,2024-09-19,Frankfurt,Munich,False
Lufthansa,12:00,16:35,$286,4h 35m,2024-09-19,Frankfurt,Munich,False
KLM,17:55,22:25,$330,4h 30m,2024-09-19,Frankfurt,Munich,False
Austrian Airlines,6:40,10:05,$638,3h 25m,2024-09-19,Frankfurt,Munich,False
Lufthansa,11:10,14:20,$718,3h 10m,2024-09-19,Frankfurt,Munich,False
SWISS,7:05,10:40,$630,3h 35m,2024-09-19,Frankfurt,Munich,False
Austrian Airlines,17:20,20:55,$638,3h 35m,2024-09-19,Frankfurt,Munich,False
Austrian Airlines,11:10,14:45,$638,3h 35m,2024-09-19,Frankfurt,Munich,False
Lufthansa,6:40,10:05,$718,3h 25m,2024-09-19,Frankfurt,Munich,False
Brussels Airlines,6:55,10:15,$784,3h 20m,2024-09-19,Frankfurt,Munich,False
Lufthansa,11:10,14:45,$718,3h 35m,2024-09-19,Frankfurt,Munich,False
Croatia Airlines,10:05,14:30,$540,4h 25m,2024-09-19,Frankfurt,Munich,False
Scandinavian Airlines,17:00,21:05,$652,4h 05m,2024-09-19,Frankfurt,Munich,False
Austrian Airlines,10:20,14:20,$638,4h 00m,2024-09-19,Frankfurt,Munich,False
Lufthansa,18:25,21:10,$969,2h 45m,2024-09-19,Frankfurt,Munich,False
Lufthansa,10:25,14:50,$513,4h 25m,2024-09-19,Frankfurt,Munich,False
Brussels Airlines,18:25,22:00,$784,3h 35m,2024-09-19,Frankfurt,Munich,False
Brussels Airlines,16:25,20:05,$784,3h 40m,2024-09-19,Frankfurt,Munich,False
Lufthansa,6:55,10:15,$862,3h 20m,2024-09-19,Frankfurt,Munich,False
Lufthansa,15:00,18:00,$963,3h 00m,2024-09-19,Frankfurt,Munich,False
LOT,10:25,14:50,$617,4h 25m,2024-09-19,Frankfurt,Munich,False
Brussels Airlines,11:30,15:15,$784,3h 45m,2024-09-19,Frankfurt,Munich,False
Lufthansa,10:20,14:20,$718,4h 00m,2024-09-19,Frankfurt,Munich,False
Lufthansa,18:25,22:00,$862,3h 35m,2024-09-19,Frankfurt,Munich,False
Austrian Airlines,10:20,14:45,$638,4h 25m,2024-09-19,Frankfurt,Munich,False
Lufthansa,10:05,14:30,$646,4h 25m,2024-09-19,Frankfurt,Munich,False
Lufthansa,9:25,13:55,$649,4h 30m,2024-09-19,Frankfurt,Munich,False
Singapore Airlines,19:15,20:10,"$1,711",0h 55m,2024-09-19,Frankfurt,Munich,False
Lufthansa,10:20,14:45,$718,4h 25m,2024-09-19,Frankfurt,Munich,False
Lufthansa,15:15,16:10,$112,0h 55m,2024-10-19,Frankfurt,Munich,False
Lufthansa,8:15,9:10,$105,0h 55m,2024-10-19,Frankfurt,Munich,False
Lufthansa,15:15,16:10,$110,0h 55m,2024-10-19,Frankfurt,Munich,False
Lufthansa,19:15,20:10,$113,0h 55m,2024-10-19,Frankfurt,Munich,False
Lufthansa,13:15,14:10,$114,0h 55m,2024-10-19,Frankfurt,Munich,False
Lufthansa,9:15,10:10,$115,0h 55m,2024-10-19,Frankfurt,Munich,False
Lufthansa,21:15,22:10,$121,0h 55m,2024-10-19,Frankfurt,Munich,False
Lufthansa,20:15,21:10,$121,0h 55m,2024-10-19,Frankfurt,Munich,False
Lufthansa,17:15,18:10,$121,0h 55m,2024-10-19,Frankfurt,Munich,False
Lufthansa,16:15,17:10,$121,0h 55m,2024-10-19,Frankfurt,Munich,False
Lufthansa,12:15,13:10,$121,0h 55m,2024-10-19,Frankfurt,Munich,False
Lufthansa,10:15,11:10,$121,0h 55m,2024-10-19,Frankfurt,Munich,False
Lufthansa,7:15,8:10,$121,0h 55m,2024-10-19,Frankfurt,Munich,False
Lufthansa,9:00,11:40,$170,2h 40m,2024-10-19,Frankfurt,Munich,False
Lufthansa,17:45,21:05,$199,3h 20m,2024-10-19,Frankfurt,Munich,False
Lufthansa,17:00,20:40,$183,3h 40m,2024-10-19,Frankfurt,Munich,False
Lufthansa,13:40,16:40,$235,3h 00m,2024-10-19,Frankfurt,Munich,False
Lufthansa,6:45,10:35,$220,3h 50m,2024-10-19,Frankfurt,Munich,False
KLM,18:30,22:25,$241,3h 55m,2024-10-19,Frankfurt,Munich,False
Lufthansa,17:00,20:30,$253,3h 30m,2024-10-19,Frankfurt,Munich,False
Lufthansa,13:00,16:30,$253,3h 30m,2024-10-19,Frankfurt,Munich,False
Lufthansa,7:15,9:45,$380,2h 30m,2024-10-19,Frankfurt,Munich,False
Lufthansa,7:05,10:40,$283,3h 35m,2024-10-19,Frankfurt,Munich,False
Lufthansa,9:00,12:00,$435,3h 00m,2024-10-19,Frankfurt,Munich,False
Lufthansa,9:34,13:05,$491,3h 31m,2024-10-19,Frankfurt,Munich,False
KLM,7:00,11:00,$241,4h 00m,2024-10-19,Frankfurt,Munich,False
Lufthansa,7:45,11:25,$312,3h 40m,2024-10-19,Frankfurt,Munich,False
Lufthansa,12:45,17:00,$213,4h 15m,2024-10-19,Frankfurt,Munich,False
Lufthansa,16:45,21:05,$213,4h 20m,2024-10-19,Frankfurt,Munich,False
Lufthansa,15:00,18:30,$404,3h 30m,2024-10-19,Frankfurt,Munich,False
Lufthansa,7:05,11:40,$183,4h 35m,2024-10-19,Frankfurt,Munich,False
Lufthansa,6:30,10:00,$414,3h 30m,2024-10-19,Frankfurt,Munich,False
Lufthansa,12:00,16:35,$225,4h 35m,2024-10-19,Frankfurt,Munich,False
Lufthansa,16:00,20:30,$254,4h 30m,2024-10-19,Frankfurt,Munich,False
Lufthansa,12:00,16:30,$254,4h 30m,2024-10-19,Frankfurt,Munich,False
Lufthansa,10:00,13:30,$460,3h 30m,2024-10-19,Frankfurt,Munich,False
Lufthansa,13:00,17:30,$301,4h 30m,2024-10-19,Frankfurt,Munich,False
Air Dolomiti,12:30,16:20,$493,3h 50m,2024-10-19,Frankfurt,Munich,False
Lufthansa,7:05,10:50,$481,3h 45m,2024-10-19,Frankfurt,Munich,False
Austrian Airlines,11:10,14:15,$638,3h 05m,2024-10-19,Frankfurt,Munich,False
Croatia Airlines,15:55,19:55,$492,4h 00m,2024-10-19,Frankfurt,Munich,False
Lufthansa,16:10,19:30,$600,3h 20m,2024-10-19,Frankfurt,Munich,False
Lufthansa,6:45,11:00,$412,4h 15m,2024-10-19,Frankfurt,Munich,False
Lufthansa,9:45,14:00,$419,4h 15m,2024-10-19,Frankfurt,Munich,False
Lufthansa,7:45,12:00,$419,4h 15m,2024-10-19,Frankfurt,Munich,False
Lufthansa,12:30,16:20,$531,3h 50m,2024-10-19,Frankfurt,Munich,False
Lufthansa,9:00,13:30,$393,4h 30m,2024-10-19,Frankfurt,Munich,False
Austrian Airlines,6:40,10:05,$638,3h 25m,2024-10-19,Frankfurt,Munich,False
"Lufthansa, Austrian Airlines",11:10,14:15,$746,3h 05m,2024-10-19,Frankfurt,Munich,False
SWISS,7:05,10:40,$630,3h 35m,2024-10-19,Frankfurt,Munich,False
Austrian Airlines,17:20,20:55,$638,3h 35m,2024-10-19,Frankfurt,Munich,False
Lufthansa,11:10,14:15,$721,3h 05m,2024-10-19,Frankfurt,Munich,False
"Austrian Airlines, Lufthansa",11:10,14:15,$746,3h 05m,2024-10-19,Frankfurt,Munich,False
Austrian Airlines,11:10,14:45,$638,3h 35m,2024-10-19,Frankfurt,Munich,False
Lufthansa,6:30,11:00,$457,4h 30m,2024-10-19,Frankfurt,Munich,False
Lufthansa,10:00,14:30,$463,4h 30m,2024-10-19,Frankfurt,Munich,False
Lufthansa,6:40,10:05,$716,3h 25m,2024-10-19,Frankfurt,Munich,False
Austrian Airlines,10:20,14:15,$638,3h 55m,2024-10-19,Frankfurt,Munich,False
"Austrian Airlines, Lufthansa",11:10,14:45,$746,3h 35m,2024-10-19,Frankfurt,Munich,False
LOT,10:25,14:40,$610,4h 15m,2024-10-19,Frankfurt,Munich,False
Lufthansa,10:05,14:20,$550,4h 15m,2024-10-19,Frankfurt,Munich,False
"Lufthansa, Austrian Airlines",11:10,14:45,$746,3h 35m,2024-10-19,Frankfurt,Munich,False
Lufthansa,11:10,14:45,$716,3h 35m,2024-10-19,Frankfurt,Munich,False
Scandinavian Airlines,17:00,21:05,$652,4h 05m,2024-10-19,Frankfurt,Munich,False
Lufthansa,15:55,19:55,$646,4h 00m,2024-10-19,Frankfurt,Munich,False
Brussels Airlines,6:55,10:15,$784,3h 20m,2024-10-19,Frankfurt,Munich,False
"Lufthansa, Austrian Airlines",10:20,14:15,$746,3h 55m,2024-10-19,Frankfurt,Munich,False
Scandinavian Airlines,10:00,14:25,$652,4h 25m,2024-10-19,Frankfurt,Munich,False
"Austrian Airlines, Lufthansa",10:20,14:15,$746,3h 55m,2024-10-19,Frankfurt,Munich,False
Lufthansa,10:20,14:15,$716,3h 55m,2024-10-19,Frankfurt,Munich,False
Austrian Airlines,10:20,14:45,$638,4h 25m,2024-10-19,Frankfurt,Munich,False
Lufthansa,10:25,14:40,$688,4h 15m,2024-10-19,Frankfurt,Munich,False
Lufthansa,9:25,13:55,$647,4h 30m,2024-10-19,Frankfurt,Munich,False
Lufthansa,15:00,18:00,$961,3h 00m,2024-10-19,Frankfurt,Munich,False
Lufthansa,10:00,14:25,$672,4h 25m,2024-10-19,Frankfurt,Munich,False
Brussels Airlines,16:25,20:20,$784,3h 55m,2024-10-19,Frankfurt,Munich,False
KLM,6:55,10:55,$241,4h 00m,2024-12-19,Frankfurt,Munich,False
Lufthansa,19:15,20:10,$124,0h 55m,2024-12-19,Frankfurt,Munich,False
Lufthansa,18:15,19:10,$124,0h 55m,2024-12-19,Frankfurt,Munich,False
Lufthansa,17:15,18:10,$124,0h 55m,2024-12-19,Frankfurt,Munich,False
Lufthansa,16:15,17:10,$124,0h 55m,2024-12-19,Frankfurt,Munich,False
Lufthansa,15:15,16:10,$124,0h 55m,2024-12-19,Frankfurt,Munich,False
Lufthansa,14:15,15:10,$124,0h 55m,2024-12-19,Frankfurt,Munich,False
Lufthansa,13:15,14:10,$124,0h 55m,2024-12-19,Frankfurt,Munich,False
Lufthansa,12:15,13:10,$124,0h 55m,2024-12-19,Frankfurt,Munich,False
Lufthansa,10:15,11:10,$124,0h 55m,2024-12-19,Frankfurt,Munich,False
Lufthansa,9:15,10:10,$124,0h 55m,2024-12-19,Frankfurt,Munich,False
Lufthansa,8:15,9:10,$124,0h 55m,2024-12-19,Frankfurt,Munich,False
Lufthansa,7:15,8:10,$124,0h 55m,2024-12-19,Frankfurt,Munich,False
Lufthansa,21:15,22:10,$124,0h 55m,2024-12-19,Frankfurt,Munich,False
Lufthansa,17:00,19:35,$170,2h 35m,2024-12-19,Frankfurt,Munich,False
Lufthansa,7:00,10:00,$244,3h 00m,2024-12-19,Frankfurt,Munich,False
Lufthansa,7:00,10:00,$244,3h 00m,2024-12-19,Frankfurt,Munich,False
Lufthansa,8:00,11:05,$244,3h 05m,2024-12-19,Frankfurt,Munich,False
Lufthansa,9:00,12:10,$244,3h 10m,2024-12-19,Frankfurt,Munich,False
Lufthansa,17:19,20:20,$491,3h 01m,2024-12-19,Frankfurt,Munich,False
Lufthansa,10:45,14:05,$199,3h 20m,2024-12-19,Frankfurt,Munich,False
Lufthansa,7:10,10:35,$184,3h 25m,2024-12-19,Frankfurt,Munich,False
Lufthansa,10:00,13:15,$244,3h 15m,2024-12-19,Frankfurt,Munich,False
Lufthansa,18:45,22:10,$212,3h 25m,2024-12-19,Frankfurt,Munich,False
Lufthansa,16:45,20:10,$212,3h 25m,2024-12-19,Frankfurt,Munich,False
Lufthansa,8:45,12:10,$212,3h 25m,2024-12-19,Frankfurt,Munich,False
Lufthansa,7:45,11:10,$212,3h 25m,2024-12-19,Frankfurt,Munich,False
Lufthansa,6:45,10:10,$212,3h 25m,2024-12-19,Frankfurt,Munich,False
Lufthansa,17:00,20:35,$183,3h 35m,2024-12-19,Frankfurt,Munich,False
Lufthansa,18:00,21:30,$251,3h 30m,2024-12-19,Frankfurt,Munich,False
Lufthansa,17:00,20:30,$251,3h 30m,2024-12-19,Frankfurt,Munich,False
Lufthansa,16:00,19:30,$251,3h 30m,2024-12-19,Frankfurt,Munich,False
Lufthansa,13:00,16:30,$251,3h 30m,2024-12-19,Frankfurt,Munich,False
Lufthansa,6:30,10:00,$251,3h 30m,2024-12-19,Frankfurt,Munich,False
Lufthansa,9:15,13:05,$183,3h 50m,2024-12-19,Frankfurt,Munich,False
Lufthansa,17:20,21:10,$205,3h 50m,2024-12-19,Frankfurt,Munich,False
Lufthansa,17:30,21:20,$219,3h 50m,2024-12-19,Frankfurt,Munich,False
Lufthansa,11:45,15:40,$212,3h 55m,2024-12-19,Frankfurt,Munich,False
Lufthansa,13:05,17:15,$184,4h 10m,2024-12-19,Frankfurt,Munich,False
KLM,6:55,10:55,$241,4h 00m,2024-12-19,Frankfurt,Munich,False
Lufthansa,17:30,21:40,$195,4h 10m,2024-12-19,Frankfurt,Munich,False
Lufthansa,13:45,17:55,$212,4h 10m,2024-12-19,Frankfurt,Munich,False
Lufthansa,12:45,16:55,$212,4h 10m,2024-12-19,Frankfurt,Munich,False
Lufthansa,7:00,11:05,$252,4h 05m,2024-12-19,Frankfurt,Munich,False
KLM,17:50,22:00,$241,4h 10m,2024-12-19,Frankfurt,Munich,False
Lufthansa,6:45,11:00,$223,4h 15m,2024-12-19,Frankfurt,Munich,False
Lufthansa,16:45,21:05,$212,4h 20m,2024-12-19,Frankfurt,Munich,False
Lufthansa,8:00,12:10,$252,4h 10m,2024-12-19,Frankfurt,Munich,False
Lufthansa,7:10,11:35,$183,4h 25m,2024-12-19,Frankfurt,Munich,False
Lufthansa,9:45,14:05,$212,4h 20m,2024-12-19,Frankfurt,Munich,False
Lufthansa,17:45,22:10,$212,4h 25m,2024-12-19,Frankfurt,Munich,False
Lufthansa,10:00,14:15,$252,4h 15m,2024-12-19,Frankfurt,Munich,False
Lufthansa,9:00,13:15,$252,4h 15m,2024-12-19,Frankfurt,Munich,False
Lufthansa,15:45,20:10,$212,4h 25m,2024-12-19,Frankfurt,Munich,False
Lufthansa,7:45,12:10,$212,4h 25m,2024-12-19,Frankfurt,Munich,False
Lufthansa,6:45,11:10,$212,4h 25m,2024-12-19,Frankfurt,Munich,False
Lufthansa,17:00,21:35,$183,4h 35m,2024-12-19,Frankfurt,Munich,False
Lufthansa,7:15,10:45,$478,3h 30m,2024-12-19,Frankfurt,Munich,False
Lufthansa,17:00,21:30,$252,4h 30m,2024-12-19,Frankfurt,Munich,False
Lufthansa,16:00,20:30,$252,4h 30m,2024-12-19,Frankfurt,Munich,False
Lufthansa,12:00,16:30,$252,4h 30m,2024-12-19,Frankfurt,Munich,False
Lufthansa,6:30,11:05,$252,4h 35m,2024-12-19,Frankfurt,Munich,False
SWISS,17:30,21:00,$630,3h 30m,2024-12-19,Frankfurt,Munich,False
Austrian Airlines,17:20,20:50,$638,3h 30m,2024-12-19,Frankfurt,Munich,False
Lufthansa,7:00,11:35,$328,4h 35m,2024-12-19,Frankfurt,Munich,False
Austrian Airlines,10:20,13:55,$638,3h 35m,2024-12-19,Frankfurt,Munich,False
SWISS,7:10,10:35,$692,3h 25m,2024-12-19,Frankfurt,Munich,False
Austrian Airlines,11:10,14:55,$638,3h 45m,2024-12-19,Frankfurt,Munich,False
Lufthansa,9:15,13:25,$521,4h 10m,2024-12-19,Frankfurt,Munich,False
Austrian Airlines,6:40,10:25,$638,3h 45m,2024-12-19,Frankfurt,Munich,False
Lufthansa,17:20,20:50,$723,3h 30m,2024-12-19,Frankfurt,Munich,False
Lufthansa,15:40,19:50,$556,4h 10m,2024-12-19,Frankfurt,Munich,False
Lufthansa,10:20,13:55,$718,3h 35m,2024-12-19,Frankfurt,Munich,False
Scandinavian Airlines,11:05,15:05,$652,4h 00m,2024-12-19,Frankfurt,Munich,False
Lufthansa,7:10,10:35,$767,3h 25m,2024-12-19,Frankfurt,Munich,False
Lufthansa,13:20,17:40,$553,4h 20m,2024-12-19,Frankfurt,Munich,False
Lufthansa,11:10,14:55,$718,3h 45m,2024-12-19,Frankfurt,Munich,False
Lufthansa,6:40,10:25,$718,3h 45m,2024-12-19,Frankfurt,Munich,False
Lufthansa,18:15,21:10,$969,2h 55m,2024-12-19,Frankfurt,Munich,False
Lufthansa,11:05,15:05,$674,4h 00m,2024-12-19,Frankfurt,Munich,False
Lufthansa,7:20,10:20,$960,3h 00m,2024-12-19,Frankfurt,Munich,False
LOT,10:30,15:00,$608,4h 30m,2024-12-19,Frankfurt,Munich,False
Brussels Airlines,11:30,15:15,$784,3h 45m,2024-12-19,Frankfurt,Munich,False
Lufthansa,10:05,14:40,$553,4h 35m,2024-12-19,Frankfurt,Munich,False
Lufthansa,10:20,14:35,$686,4h 15m,2024-12-19,Frankfurt,Munich,False
Brussels Airlines,16:25,20:25,$784,4h 00m,2024-12-19,Frankfurt,Munich,False
Austrian Airlines,10:20,14:55,$638,4h 35m,2024-12-19,Frankfurt,Munich,False
Brussels Airlines,9:45,13:45,$784,4h 00m,2024-12-19,Frankfurt,Munich,False
Austrian Airlines,9:20,13:55,$638,4h 35m,2024-12-19,Frankfurt,Munich,False
Lufthansa,14:45,18:05,$960,3h 20m,2024-12-19,Frankfurt,Munich,False
SWISS,16:45,21:10,$692,4h 25m,2024-12-19,Frankfurt,Munich,False
Lufthansa,19:15,20:10,$122,0h 55m,2025-03-19,Frankfurt,Munich,False
Lufthansa,19:15,20:10,$122,0h 55m,2025-03-19,Frankfurt,Munich,False
Lufthansa,14:15,15:10,$122,0h 55m,2025-03-19,Frankfurt,Munich,False
Lufthansa,21:15,22:10,$122,0h 55m,2025-03-19,Frankfurt,Munich,False
Lufthansa,6:15,7:10,$122,0h 55m,2025-03-19,Frankfurt,Munich,False
Lufthansa,7:15,8:10,$122,0h 55m,2025-03-19,Frankfurt,Munich,False
Lufthansa,8:15,9:10,$122,0h 55m,2025-03-19,Frankfurt,Munich,False
Lufthansa,10:15,11:10,$122,0h 55m,2025-03-19,Frankfurt,Munich,False
Lufthansa,12:15,13:10,$122,0h 55m,2025-03-19,Frankfurt,Munich,False
Lufthansa,13:15,14:10,$122,0h 55m,2025-03-19,Frankfurt,Munich,False
Lufthansa,15:15,16:10,$122,0h 55m,2025-03-19,Frankfurt,Munich,False
Lufthansa,16:15,17:10,$122,0h 55m,2025-03-19,Frankfurt,Munich,False
Lufthansa,17:15,18:10,$122,0h 55m,2025-03-19,Frankfurt,Munich,False
Lufthansa,18:15,19:10,$122,0h 55m,2025-03-19,Frankfurt,Munich,False
Lufthansa,9:15,10:10,$175,0h 55m,2025-03-19,Frankfurt,Munich,False
Lufthansa,17:00,19:35,$170,2h 35m,2025-03-19,Frankfurt,Munich,False
Lufthansa,10:45,14:05,$199,3h 20m,2025-03-19,Frankfurt,Munich,False
Lufthansa,7:00,10:00,$244,3h 00m,2025-03-19,Frankfurt,Munich,False
"Lufthansa, Eurowings",13:05,16:05,$248,3h 00m,2025-03-19,Frankfurt,Munich,False
Lufthansa,8:00,11:05,$244,3h 05m,2025-03-19,Frankfurt,Munich,False
Lufthansa,9:00,12:10,$244,3h 10m,2025-03-19,Frankfurt,Munich,False
Lufthansa,7:19,10:20,$492,3h 01m,2025-03-19,Frankfurt,Munich,False
Lufthansa,7:10,10:35,$180,3h 25m,2025-03-19,Frankfurt,Munich,False
Lufthansa,17:45,21:05,$212,3h 20m,2025-03-19,Frankfurt,Munich,False
Lufthansa,10:00,13:15,$244,3h 15m,2025-03-19,Frankfurt,Munich,False
Lufthansa,18:45,22:10,$212,3h 25m,2025-03-19,Frankfurt,Munich,False
Lufthansa,16:45,20:10,$212,3h 25m,2025-03-19,Frankfurt,Munich,False
Lufthansa,8:45,12:10,$212,3h 25m,2025-03-19,Frankfurt,Munich,False
