Carrier,DepTime,ArrTime,Price,Duration,Day,DepAirport,ArrAirport,DayAfter
Iberia,13:25,15:20,$231,1h 55m,2024-04-19,Barcelona,Rome,False
"easyJet, Wizz Air Malta",19:30,23:40,$70,4h 10m,2024-04-19,Barcelona,Rome,False
Iberia,9:40,11:35,$268,1h 55m,2024-04-19,Barcelona,Rome,False
"Vueling, Aeroitalia",7:30,13:05,$67,5h 35m,2024-04-19,Barcelona,Rome,False
"Vueling, Wizz Air Malta",19:55,23:40,$91,3h 45m,2024-04-19,Barcelona,Rome,False
"easyJet, Wizz Air Malta",9:05,14:55,$89,5h 50m,2024-04-19,Barcelona,Rome,False
"Vueling, easyJet",7:00,12:20,$99,5h 20m,2024-04-19,Barcelona,Rome,False
Iberia,18:55,00:05,$126,5h 10m,2024-04-19,Barcelona,Rome,True
Iberia,9:15,13:55,$148,4h 40m,2024-04-19,Barcelona,Rome,False
"Vueling, ITA Airways",6:25,12:00,$104,5h 35m,2024-04-19,Barcelona,Rome,False
"Vueling, Wizz Air Malta",7:00,14:55,$80,7h 55m,2024-04-19,Barcelona,Rome,False
Iberia,9:45,15:25,$137,5h 40m,2024-04-19,Barcelona,Rome,False
Iberia,18:05,00:05,$127,6h 00m,2024-04-19,Barcelona,Rome,True
Iberia,9:15,15:25,$127,6h 10m,2024-04-19,Barcelona,Rome,False
Iberia,8:00,13:55,$138,5h 55m,2024-04-19,Barcelona,Rome,False
"Vueling, easyJet",14:25,21:05,$110,6h 40m,2024-04-19,Barcelona,Rome,False
Iberia,10:15,15:25,$196,5h 10m,2024-04-19,Barcelona,Rome,False
"easyJet, Aeroitalia",8:35,16:15,$102,7h 40m,2024-04-19,Barcelona,Rome,False
Iberia,7:00,13:55,$138,6h 55m,2024-04-19,Barcelona,Rome,False
Iberia,8:00,15:25,$127,7h 25m,2024-04-19,Barcelona,Rome,False
Vueling,6:50,12:35,$165,5h 45m,2024-04-19,Barcelona,Rome,False
"easyJet, ITA Airways",8:35,16:10,$119,7h 35m,2024-04-19,Barcelona,Rome,False
"easyJet, ITA Airways",14:40,22:10,$122,7h 30m,2024-04-19,Barcelona,Rome,False
"Vueling, ITA Airways",7:30,15:10,$120,7h 40m,2024-04-19,Barcelona,Rome,False
Iberia,8:45,13:55,$208,5h 10m,2024-04-19,Barcelona,Rome,False
Vueling,11:10,18:40,$172,7h 30m,2024-04-19,Barcelona,Rome,False
Vueling,10:50,18:40,$175,7h 50m,2024-04-19,Barcelona,Rome,False
Iberia,8:45,15:25,$196,6h 40m,2024-04-19,Barcelona,Rome,False
Iberia,13:30,18:10,$248,4h 40m,2024-04-19,Barcelona,Rome,False
"SWISS, ITA Airways",6:00,12:00,$251,6h 00m,2024-04-19,Barcelona,Rome,False
Iberia,10:15,18:10,$196,7h 55m,2024-04-19,Barcelona,Rome,False
Iberia,16:55,00:05,$227,7h 10m,2024-04-19,Barcelona,Rome,True
Lufthansa,6:50,15:00,$201,8h 10m,2024-04-19,Barcelona,Rome,False
easyJet,14:50,20:20,$288,5h 30m,2024-04-19,Barcelona,Rome,False
Lufthansa,6:50,12:30,$273,5h 40m,2024-04-19,Barcelona,Rome,False
Vueling,9:05,17:10,$231,8h 05m,2024-04-19,Barcelona,Rome,False
Norwegian,12:40,20:45,$246,8h 05m,2024-04-19,Barcelona,Rome,False
Iberia,14:30,19:35,$297,5h 05m,2024-04-19,Barcelona,Rome,False
Vueling,10:20,17:10,$267,6h 50m,2024-04-19,Barcelona,Rome,False
Air Europa,11:50,17:25,$319,5h 35m,2024-04-19,Barcelona,Rome,False
Lufthansa,15:35,23:20,$237,7h 45m,2024-04-19,Barcelona,Rome,False
Lufthansa,9:20,15:00,$296,5h 40m,2024-04-19,Barcelona,Rome,False
Vueling,13:25,19:20,$301,5h 55m,2024-04-19,Barcelona,Rome,False
Iberia,13:30,19:35,$297,6h 05m,2024-04-19,Barcelona,Rome,False
Lufthansa,6:50,13:50,$276,7h 00m,2024-04-19,Barcelona,Rome,False
Turkish Airlines,11:35,18:40,$275,7h 05m,2024-04-19,Barcelona,Rome,False
Vueling,17:35,23:55,$307,6h 20m,2024-04-19,Barcelona,Rome,False
Lufthansa,15:35,21:00,$320,5h 25m,2024-04-19,Barcelona,Rome,False
SWISS,6:00,14:15,$266,8h 15m,2024-04-19,Barcelona,Rome,False
Iberia,12:30,18:10,$337,5h 40m,2024-04-19,Barcelona,Rome,False
easyJet,12:40,20:40,$294,8h 00m,2024-04-19,Barcelona,Rome,False
Lufthansa,7:50,15:00,$320,7h 10m,2024-04-19,Barcelona,Rome,False
British Airways,10:15,16:50,$370,6h 35m,2024-04-19,Barcelona,Rome,False
Air France,9:50,16:10,$350,6h 20m,2024-04-19,Barcelona,Rome,False
KLM,17:15,22:45,$384,5h 30m,2024-04-19,Barcelona,Rome,False
British Airways,13:15,20:05,$389,6h 50m,2024-04-19,Barcelona,Rome,False
Scandinavian Airlines,11:05,19:15,$330,8h 10m,2024-04-19,Barcelona,Rome,False
Transavia France,16:05,23:15,$380,7h 10m,2024-04-19,Barcelona,Rome,False
British Airways,16:50,22:50,$421,6h 00m,2024-04-19,Barcelona,Rome,False
British Airways,7:45,14:15,$408,6h 30m,2024-04-19,Barcelona,Rome,False
SWISS,9:35,14:15,$426,4h 40m,2024-04-19,Barcelona,Rome,False
Lufthansa,17:05,23:20,$392,6h 15m,2024-04-19,Barcelona,Rome,False
KLM,13:20,18:45,$415,5h 25m,2024-04-19,Barcelona,Rome,False
"SNCF, ITA Airways",20:40,8:15,$303,11h 35m,2024-04-19,Barcelona,Rome,True
British Airways,10:15,17:55,$398,7h 40m,2024-04-19,Barcelona,Rome,False
Air France,12:40,19:15,$397,6h 35m,2024-04-19,Barcelona,Rome,False
British Airways,7:45,15:20,$409,7h 35m,2024-04-19,Barcelona,Rome,False
Wizz Air Malta,8:40,10:35,$46,1h 55m,2024-05-19,Barcelona,Rome,False
Wizz Air Malta,8:40,10:35,$46,1h 55m,2024-05-19,Barcelona,Rome,False
Vueling,15:20,17:10,$52,1h 50m,2024-05-19,Barcelona,Rome,False
CitizenPlane,15:20,17:10,$64,1h 50m,2024-05-19,Barcelona,Rome,False
ITA Airways,6:25,8:10,$67,1h 45m,2024-05-19,Barcelona,Rome,False
Vueling,12:15,14:10,$59,1h 55m,2024-05-19,Barcelona,Rome,False
CitizenPlane,12:15,14:10,$70,1h 55m,2024-05-19,Barcelona,Rome,False
Vueling,7:15,9:10,$59,1h 55m,2024-05-19,Barcelona,Rome,False
CitizenPlane,7:15,9:10,$70,1h 55m,2024-05-19,Barcelona,Rome,False
ITA Airways,11:40,13:25,$98,1h 45m,2024-05-19,Barcelona,Rome,False
Vueling,9:40,11:35,$107,1h 55m,2024-05-19,Barcelona,Rome,False
ITA Airways,16:50,18:35,$121,1h 45m,2024-05-19,Barcelona,Rome,False
CitizenPlane,9:40,11:35,$121,1h 55m,2024-05-19,Barcelona,Rome,False
Vueling,19:30,21:20,$114,1h 50m,2024-05-19,Barcelona,Rome,False
Vueling,21:45,23:35,$81,1h 50m,2024-05-19,Barcelona,Rome,False
CitizenPlane,21:45,23:35,$93,1h 50m,2024-05-19,Barcelona,Rome,False
CitizenPlane,9:40,11:35,$121,1h 55m,2024-05-19,Barcelona,Rome,False
CitizenPlane,19:30,21:20,$129,1h 50m,2024-05-19,Barcelona,Rome,False
Iberia,15:20,17:10,$160,1h 50m,2024-05-19,Barcelona,Rome,False
Iberia,12:15,14:10,$169,1h 55m,2024-05-19,Barcelona,Rome,False
Iberia,7:15,9:10,$169,1h 55m,2024-05-19,Barcelona,Rome,False
Iberia,21:45,23:35,$205,1h 50m,2024-05-19,Barcelona,Rome,False
Iberia,9:40,11:35,$233,1h 55m,2024-05-19,Barcelona,Rome,False
Iberia,19:30,21:20,$262,1h 50m,2024-05-19,Barcelona,Rome,False
Iberia,14:30,19:35,$127,5h 05m,2024-05-19,Barcelona,Rome,False
"Vueling, ITA Airways",11:45,16:30,$117,4h 45m,2024-05-19,Barcelona,Rome,False
"Vueling, ITA Airways",7:35,12:10,$124,4h 35m,2024-05-19,Barcelona,Rome,False
"easyJet, ITA Airways",7:10,13:10,$115,6h 00m,2024-05-19,Barcelona,Rome,False
"Vueling, Wizz Air Malta",7:00,13:15,$124,6h 15m,2024-05-19,Barcelona,Rome,False
"easyJet, Wizz Air Malta",6:45,14:40,$109,7h 55m,2024-05-19,Barcelona,Rome,False
"Vueling, ITA Airways",7:10,13:10,$121,6h 00m,2024-05-19,Barcelona,Rome,False
"easyJet, ITA Airways",7:10,13:10,$115,6h 00m,2024-05-19,Barcelona,Rome,False
"Vueling, Wizz Air Malta",7:00,13:15,$124,6h 15m,2024-05-19,Barcelona,Rome,False
"easyJet, Wizz Air Malta",6:45,14:40,$109,7h 55m,2024-05-19,Barcelona,Rome,False
"Vueling, ITA Airways",7:10,13:10,$121,6h 00m,2024-05-19,Barcelona,Rome,False
"Vueling, easyJet",12:15,16:35,$164,4h 20m,2024-05-19,Barcelona,Rome,False
Volotea,13:10,16:35,$255,3h 25m,2024-05-19,Barcelona,Rome,False
Lufthansa,15:35,21:00,$157,5h 25m,2024-05-19,Barcelona,Rome,False
"Vueling, easyJet",16:15,20:50,$163,4h 35m,2024-05-19,Barcelona,Rome,False
Iberia,10:15,15:25,$180,5h 10m,2024-05-19,Barcelona,Rome,False
"Vueling, Wizz Air Malta",7:00,14:40,$123,7h 40m,2024-05-19,Barcelona,Rome,False
"Vueling, ITA Airways",7:35,14:10,$124,6h 35m,2024-05-19,Barcelona,Rome,False
"Vueling, Wizz Air Malta",7:25,14:40,$130,7h 15m,2024-05-19,Barcelona,Rome,False
"Vueling, ITA Airways",6:30,12:00,$145,5h 30m,2024-05-19,Barcelona,Rome,False
"Vueling, Wizz Air Malta",15:35,23:35,$117,8h 00m,2024-05-19,Barcelona,Rome,False
Iberia,13:30,18:10,$247,4h 40m,2024-05-19,Barcelona,Rome,False
"easyJet, Vueling",6:45,13:35,$152,6h 50m,2024-05-19,Barcelona,Rome,False
Eurowings,10:15,15:25,$251,5h 10m,2024-05-19,Barcelona,Rome,False
Iberia,18:05,00:05,$207,6h 00m,2024-05-19,Barcelona,Rome,True
Lufthansa,17:05,23:35,$193,6h 30m,2024-05-19,Barcelona,Rome,False
Lufthansa,13:30,21:00,$157,7h 30m,2024-05-19,Barcelona,Rome,False
easyJet,8:55,16:20,$170,7h 25m,2024-05-19,Barcelona,Rome,False
Lufthansa,13:30,18:15,$267,4h 45m,2024-05-19,Barcelona,Rome,False
Vueling,6:40,13:35,$193,6h 55m,2024-05-19,Barcelona,Rome,False
Aegean Airlines,1:50,8:35,$197,6h 45m,2024-05-19,Barcelona,Rome,False
SWISS,6:00,14:15,$149,8h 15m,2024-05-19,Barcelona,Rome,False
Iberia,13:30,19:35,$229,6h 05m,2024-05-19,Barcelona,Rome,False
Iberia,10:15,18:10,$170,7h 55m,2024-05-19,Barcelona,Rome,False
KLM,17:15,22:45,$260,5h 30m,2024-05-19,Barcelona,Rome,False
KLM,6:20,11:50,$260,5h 30m,2024-05-19,Barcelona,Rome,False
Lufthansa,16:10,23:35,$196,7h 25m,2024-05-19,Barcelona,Rome,False
Vueling,10:20,17:10,$219,6h 50m,2024-05-19,Barcelona,Rome,False
Air Europa,11:50,17:25,$303,5h 35m,2024-05-19,Barcelona,Rome,False
"Wizz Air Malta, ITA Airways",22:55,7:00,$163,8h 05m,2024-05-19,Barcelona,Rome,True
Vueling,9:00,17:10,$196,8h 10m,2024-05-19,Barcelona,Rome,False
Eurowings,15:40,20:05,$356,4h 25m,2024-05-19,Barcelona,Rome,False
Iberia,7:00,13:55,$247,6h 55m,2024-05-19,Barcelona,Rome,False
KLM,11:10,16:35,$306,5h 25m,2024-05-19,Barcelona,Rome,False
TAP AIR PORTUGAL,17:45,00:05,$281,6h 20m,2024-05-19,Barcelona,Rome,True
Vueling,11:15,18:30,$252,7h 15m,2024-05-19,Barcelona,Rome,False
KLM,13:20,18:45,$328,5h 25m,2024-05-19,Barcelona,Rome,False
Vueling,16:15,00:20,$245,8h 05m,2024-05-19,Barcelona,Rome,True
SWISS,9:35,14:15,$369,4h 40m,2024-05-19,Barcelona,Rome,False
British Airways,7:45,14:15,$337,6h 30m,2024-05-19,Barcelona,Rome,False
SWISS,18:35,23:10,$382,4h 35m,2024-05-19,Barcelona,Rome,False
Iberia,9:15,13:55,$380,4h 40m,2024-05-19,Barcelona,Rome,False
Vueling,10:50,18:30,$280,7h 40m,2024-05-19,Barcelona,Rome,False
Air France,6:10,13:40,$301,7h 30m,2024-05-19,Barcelona,Rome,False
KLM,11:10,18:45,$302,7h 35m,2024-05-19,Barcelona,Rome,False
"FlixBus, Transavia",2:55,15:00,$123,12h 05m,2024-05-19,Barcelona,Rome,False
Air France,12:40,17:30,$417,4h 50m,2024-05-19,Barcelona,Rome,False
SWISS,14:55,19:25,$446,4h 30m,2024-05-19,Barcelona,Rome,False
"Eurowings, SWISS",15:40,23:10,$307,7h 30m,2024-05-19,Barcelona,Rome,False
Lufthansa,11:45,18:15,$378,6h 30m,2024-05-19,Barcelona,Rome,False
Lufthansa,9:20,14:40,$421,5h 20m,2024-05-19,Barcelona,Rome,False
Lufthansa,7:50,14:40,$383,6h 50m,2024-05-19,Barcelona,Rome,False
Air France,15:15,22:15,$382,7h 00m,2024-05-19,Barcelona,Rome,False
Vueling,16:05,00:10,$353,8h 05m,2024-05-19,Barcelona,Rome,True
Air France,12:40,19:15,$423,6h 35m,2024-05-19,Barcelona,Rome,False
British Airways,7:45,15:30,$416,7h 45m,2024-05-19,Barcelona,Rome,False
Air France,9:50,16:10,$438,6h 20m,2024-05-19,Barcelona,Rome,False
KLM,8:55,16:35,$155,7h 40m,2024-08-19,Barcelona,Rome,False
Ryanair,22:35,00:25,$95,1h 50m,2024-08-19,Barcelona,Rome,True
Ryanair,17:35,19:25,$97,1h 50m,2024-08-19,Barcelona,Rome,False
Wizz Air Malta,15:40,17:35,$104,1h 55m,2024-08-19,Barcelona,Rome,False
Ryanair,6:05,7:55,$107,1h 50m,2024-08-19,Barcelona,Rome,False
Vueling,21:45,23:35,$107,1h 50m,2024-08-19,Barcelona,Rome,False
Vueling,19:05,20:55,$107,1h 50m,2024-08-19,Barcelona,Rome,False
Ryanair,10:50,12:40,$112,1h 50m,2024-08-19,Barcelona,Rome,False
Vueling,14:45,16:40,$114,1h 55m,2024-08-19,Barcelona,Rome,False
ITA Airways,16:50,18:35,$125,1h 45m,2024-08-19,Barcelona,Rome,False
ITA Airways,6:25,8:10,$125,1h 45m,2024-08-19,Barcelona,Rome,False
Wizz Air Malta,8:40,10:35,$120,1h 55m,2024-08-19,Barcelona,Rome,False
Vueling,7:15,9:10,$122,1h 55m,2024-08-19,Barcelona,Rome,False
Vueling,13:50,15:45,$146,1h 55m,2024-08-19,Barcelona,Rome,False
ITA Airways,11:40,13:25,$183,1h 45m,2024-08-19,Barcelona,Rome,False
Wizz Air Malta,22:55,00:50,$169,1h 55m,2024-08-19,Barcelona,Rome,True
"Vueling, Wizz Air Malta",17:00,23:40,$97,6h 40m,2024-08-19,Barcelona,Rome,False
Iberia,19:05,20:55,$233,1h 50m,2024-08-19,Barcelona,Rome,False
Iberia,21:45,23:35,$262,1h 50m,2024-08-19,Barcelona,Rome,False
Iberia,14:45,16:40,$262,1h 55m,2024-08-19,Barcelona,Rome,False
Iberia,7:15,9:10,$262,1h 55m,2024-08-19,Barcelona,Rome,False
Iberia,13:50,15:45,$285,1h 55m,2024-08-19,Barcelona,Rome,False
"Iberia, Wizz Air Malta",18:05,23:40,$119,5h 35m,2024-08-19,Barcelona,Rome,False
Iberia,18:05,00:05,$125,6h 00m,2024-08-19,Barcelona,Rome,True
"Vueling, Iberia",17:00,00:05,$113,7h 05m,2024-08-19,Barcelona,Rome,True
"Vueling, ITA Airways",11:35,16:30,$150,4h 55m,2024-08-19,Barcelona,Rome,False
easyJet,14:05,20:35,$126,6h 30m,2024-08-19,Barcelona,Rome,False
Iberia,14:30,19:35,$184,5h 05m,2024-08-19,Barcelona,Rome,False
"Vueling, ITA Airways",11:35,16:30,$168,4h 55m,2024-08-19,Barcelona,Rome,False
"Vueling, Wizz Air Malta",20:45,1:00,$202,4h 15m,2024-08-19,Barcelona,Rome,True
Brussels Airlines,15:10,20:05,$212,4h 55m,2024-08-19,Barcelona,Rome,False
ITA Airways,6:25,8:10,$49,1h 45m,2024-09-19,Barcelona,Rome,False
Vueling,7:15,9:10,$43,1h 55m,2024-09-19,Barcelona,Rome,False
ITA Airways,16:50,18:35,$59,1h 45m,2024-09-19,Barcelona,Rome,False
Wizz Air Malta,8:40,10:35,$50,1h 55m,2024-09-19,Barcelona,Rome,False
Wizz Air Malta,22:50,00:45,$50,1h 55m,2024-09-19,Barcelona,Rome,True
ITA Airways,11:40,13:25,$114,1h 45m,2024-09-19,Barcelona,Rome,False
Vueling,19:05,20:55,$157,1h 50m,2024-09-19,Barcelona,Rome,False
Vueling,10:55,12:50,$168,1h 55m,2024-09-19,Barcelona,Rome,False
Iberia,19:05,20:55,$151,1h 50m,2024-09-19,Barcelona,Rome,False
Iberia,7:15,9:10,$151,1h 55m,2024-09-19,Barcelona,Rome,False
Vueling,9:40,11:35,$179,1h 55m,2024-09-19,Barcelona,Rome,False
Iberia,10:55,12:50,$162,1h 55m,2024-09-19,Barcelona,Rome,False
Vueling,21:45,23:35,$157,1h 50m,2024-09-19,Barcelona,Rome,False
Iberia,9:40,11:35,$173,1h 55m,2024-09-19,Barcelona,Rome,False
Iberia,21:45,23:35,$151,1h 50m,2024-09-19,Barcelona,Rome,False
Iberia,21:45,23:35,$151,1h 50m,2024-09-19,Barcelona,Rome,False
easyJet,14:20,20:20,$92,6h 00m,2024-09-19,Barcelona,Rome,False
Iberia,9:15,13:55,$126,4h 40m,2024-09-19,Barcelona,Rome,False
TAP AIR PORTUGAL,17:45,00:05,$97,6h 20m,2024-09-19,Barcelona,Rome,True
easyJet,13:35,21:15,$68,7h 40m,2024-09-19,Barcelona,Rome,False
Iberia,14:30,19:35,$137,5h 05m,2024-09-19,Barcelona,Rome,False
Vueling,17:35,23:55,$119,6h 20m,2024-09-19,Barcelona,Rome,False
SWISS,18:35,23:10,$191,4h 35m,2024-09-19,Barcelona,Rome,False
easyJet,12:40,20:20,$89,7h 40m,2024-09-19,Barcelona,Rome,False
Iberia,13:30,18:10,$159,4h 40m,2024-09-19,Barcelona,Rome,False
Iberia,14:50,16:45,$278,1h 55m,2024-09-19,Barcelona,Rome,False
easyJet,11:15,19:15,$180,8h 00m,2024-09-19,Barcelona,Rome,False
Transavia France,6:10,17:25,$146,11h 15m,2024-09-19,Barcelona,Rome,False
easyJet,18:40,7:35,$94,12h 55m,2024-09-19,Barcelona,Rome,True
easyJet,18:25,8:10,$81,13h 45m,2024-09-19,Barcelona,Rome,True
Multiple airlines,7:10,14:55,$77,7h 45m,2024-09-19,Barcelona,Rome,False
Aegean Airlines,1:50,8:35,$239,6h 45m,2024-09-19,Barcelona,Rome,False
easyJet,11:15,19:15,$180,8h 00m,2024-09-19,Barcelona,Rome,False
Vueling,7:10,9:00,$22,1h 50m,2025-02-19,Barcelona,Rome,False
Vueling,19:00,20:45,$32,1h 45m,2025-02-19,Barcelona,Rome,False
Vueling,9:45,11:30,$32,1h 45m,2025-02-19,Barcelona,Rome,False
ITA Airways,16:50,18:35,$39,1h 45m,2025-02-19,Barcelona,Rome,False
ITA Airways,11:40,13:25,$39,1h 45m,2025-02-19,Barcelona,Rome,False
ITA Airways,6:25,8:10,$39,1h 45m,2025-02-19,Barcelona,Rome,False
Wizz Air Malta,16:20,18:15,$36,1h 55m,2025-02-19,Barcelona,Rome,False
Vueling,14:55,16:40,$41,1h 45m,2025-02-19,Barcelona,Rome,False
Wizz Air Malta,8:40,10:35,$46,1h 55m,2025-02-19,Barcelona,Rome,False
Vueling,21:40,23:25,$32,1h 45m,2025-02-19,Barcelona,Rome,False
Wizz Air Malta,22:50,00:45,$46,1h 55m,2025-02-19,Barcelona,Rome,True
Iberia,10:30,15:30,$72,5h 00m,2025-02-19,Barcelona,Rome,False
TAP AIR PORTUGAL,18:00,00:05,$65,6h 05m,2025-02-19,Barcelona,Rome,True
Iberia,13:30,18:10,$83,4h 40m,2025-02-19,Barcelona,Rome,False
TAP AIR PORTUGAL,12:35,18:45,$65,6h 10m,2025-02-19,Barcelona,Rome,False
Iberia,14:55,16:40,$139,1h 45m,2025-02-19,Barcelona,Rome,False
Iberia,10:30,15:30,$72,5h 00m,2025-02-19,Barcelona,Rome,False
"easyJet, Wizz Air Malta",10:50,14:55,$71,4h 05m,2025-02-19,Barcelona,Rome,False
"Vueling, Wizz Air Malta",7:00,13:05,$55,6h 05m,2025-02-19,Barcelona,Rome,False
TAP AIR PORTUGAL,18:00,00:05,$65,6h 05m,2025-02-19,Barcelona,Rome,True
Iberia,13:30,18:10,$83,4h 40m,2025-02-19,Barcelona,Rome,False
TAP AIR PORTUGAL,12:35,18:45,$65,6h 10m,2025-02-19,Barcelona,Rome,False
Iberia,9:45,15:30,$72,5h 45m,2025-02-19,Barcelona,Rome,False
easyJet,7:20,12:40,$66,5h 20m,2025-02-19,Barcelona,Rome,False
Iberia,9:15,15:30,$72,6h 15m,2025-02-19,Barcelona,Rome,False
Iberia,12:30,18:10,$83,5h 40m,2025-02-19,Barcelona,Rome,False
"Vueling, Wizz Air Malta",7:10,14:55,$51,7h 45m,2025-02-19,Barcelona,Rome,False
"Vueling, Wizz Air Malta",7:40,14:40,$56,7h 00m,2025-02-19,Barcelona,Rome,False
"Vueling, Wizz Air Malta",6:50,12:30,$72,5h 40m,2025-02-19,Barcelona,Rome,False
easyJet,14:50,19:55,$82,5h 05m,2025-02-19,Barcelona,Rome,False
"Vueling, Wizz Air Malta",6:50,12:30,$72,5h 40m,2025-02-19,Barcelona,Rome,False
easyJet,14:50,19:55,$82,5h 05m,2025-02-19,Barcelona,Rome,False
Iberia,13:30,19:35,$83,6h 05m,2025-02-19,Barcelona,Rome,False
"Iberia, Vueling",19:00,23:20,$102,4h 20m,2025-02-19,Barcelona,Rome,False
Iberia,9:15,14:00,$116,4h 45m,2025-02-19,Barcelona,Rome,False
"Vueling, Wizz Air Malta",7:00,14:40,$56,7h 40m,2025-02-19,Barcelona,Rome,False
"Vueling, Wizz Air Malta",18:45,23:10,$107,4h 25m,2025-02-19,Barcelona,Rome,False
TAP AIR PORTUGAL,10:50,18:45,$65,7h 55m,2025-02-19,Barcelona,Rome,False
Air Europa,11:50,17:25,$109,5h 35m,2025-02-19,Barcelona,Rome,False
easyJet,10:50,16:40,$84,5h 50m,2025-02-19,Barcelona,Rome,False
Vueling,6:50,13:15,$80,6h 25m,2025-02-19,Barcelona,Rome,False
"Vueling, Wizz Air Malta",12:15,19:50,$63,7h 35m,2025-02-19,Barcelona,Rome,False
Vueling,10:20,17:00,$91,6h 40m,2025-02-19,Barcelona,Rome,False
Vueling,15:50,23:15,$70,7h 25m,2025-02-19,Barcelona,Rome,False
"Vueling, Wizz Air Malta",17:45,00:50,$77,7h 05m,2025-02-19,Barcelona,Rome,True
"Vueling, easyJet",12:55,19:55,$79,7h 00m,2025-02-19,Barcelona,Rome,False
Vueling,9:20,17:00,$91,7h 40m,2025-02-19,Barcelona,Rome,False
"easyJet, Wizz Air Malta",7:25,14:40,$102,7h 15m,2025-02-19,Barcelona,Rome,False
SWISS,9:50,14:00,$128,4h 10m,2025-02-19,Barcelona,Rome,False
Iberia,12:30,19:35,$83,7h 05m,2025-02-19,Barcelona,Rome,False
Iberia,10:30,18:10,$83,7h 40m,2025-02-19,Barcelona,Rome,False
Lufthansa,7:55,12:25,$129,4h 30m,2025-02-19,Barcelona,Rome,False
"Air Europa, Wizz Air Malta",15:30,23:10,$115,7h 40m,2025-02-19,Barcelona,Rome,False
Lufthansa,12:45,17:50,$138,5h 05m,2025-02-19,Barcelona,Rome,False
Lufthansa,9:10,15:10,$129,6h 00m,2025-02-19,Barcelona,Rome,False
Lufthansa,6:50,12:45,$138,5h 55m,2025-02-19,Barcelona,Rome,False
Iberia,8:45,14:00,$141,5h 15m,2025-02-19,Barcelona,Rome,False
SWISS,6:45,14:00,$128,7h 15m,2025-02-19,Barcelona,Rome,False
Brussels Airlines,15:20,20:25,$158,5h 05m,2025-02-19,Barcelona,Rome,False
Lufthansa,7:55,15:10,$129,7h 15m,2025-02-19,Barcelona,Rome,False
Vueling,7:25,9:15,$59,2h 50m,2024-04-19,Barcelona,Dublin,False
CitizenPlane,7:25,9:15,$66,2h 50m,2024-04-19,Barcelona,Dublin,False
Vueling,19:25,21:20,$156,2h 55m,2024-04-19,Barcelona,Dublin,False
CitizenPlane,19:25,21:20,$169,2h 55m,2024-04-19,Barcelona,Dublin,False
Iberia,7:25,9:15,$188,2h 50m,2024-04-19,Barcelona,Dublin,False
Aer Lingus,11:05,12:55,$278,2h 50m,2024-04-19,Barcelona,Dublin,False
Aer Lingus,23:00,00:40,$299,2h 40m,2024-04-19,Barcelona,Dublin,True
Iberia,19:25,21:20,$352,2h 55m,2024-04-19,Barcelona,Dublin,False
SWISS,6:00,12:10,$122,7h 10m,2024-04-19,Barcelona,Dublin,False
"Vueling, Aer Lingus",14:10,18:40,$153,5h 30m,2024-04-19,Barcelona,Dublin,False
"Vueling, Aer Lingus",20:50,1:55,$145,6h 05m,2024-04-19,Barcelona,Dublin,True
"easyJet, Aer Lingus",11:15,15:25,$174,5h 10m,2024-04-19,Barcelona,Dublin,False
KLM,17:15,22:25,$164,6h 10m,2024-04-19,Barcelona,Dublin,False
Vueling,9:05,13:35,$198,5h 30m,2024-04-19,Barcelona,Dublin,False
"Vueling, Aer Lingus",6:50,11:05,$188,5h 15m,2024-04-19,Barcelona,Dublin,False
"Vueling, Aer Lingus",6:50,11:05,$188,5h 15m,2024-04-19,Barcelona,Dublin,False
KLM,6:20,10:25,$225,5h 05m,2024-04-19,Barcelona,Dublin,False
"Vueling, Aer Lingus",14:10,22:05,$121,8h 55m,2024-04-19,Barcelona,Dublin,False
SWISS,6:00,13:50,$139,8h 50m,2024-04-19,Barcelona,Dublin,False
"Vueling, Eurowings",6:30,11:55,$168,6h 25m,2024-04-19,Barcelona,Dublin,False
Vueling,7:15,13:35,$153,7h 20m,2024-04-19,Barcelona,Dublin,False
"Jet2, Aer Lingus",12:30,18:40,$162,7h 10m,2024-04-19,Barcelona,Dublin,False
"Vueling, Aer Lingus",7:15,12:20,$195,6h 05m,2024-04-19,Barcelona,Dublin,False
"Vueling, Aer Lingus",7:20,15:25,$135,9h 05m,2024-04-19,Barcelona,Dublin,False
"TAP AIR PORTUGAL, Aer Lingus",20:10,00:59,$223,5h 49m,2024-04-19,Barcelona,Dublin,True
"easyJet, Aer Lingus",10:50,17:15,$166,7h 25m,2024-04-19,Barcelona,Dublin,False
"Vueling, Aer Lingus",12:25,18:15,$180,6h 50m,2024-04-19,Barcelona,Dublin,False
"easyJet, Aer Lingus",11:15,22:05,$123,11h 50m,2024-04-19,Barcelona,Dublin,False
"easyJet, Aer Lingus",17:15,23:45,$165,7h 30m,2024-04-19,Barcelona,Dublin,False
"Vueling, Norwegian",6:05,12:35,$182,7h 30m,2024-04-19,Barcelona,Dublin,False
Vueling,6:40,13:35,$179,7h 55m,2024-04-19,Barcelona,Dublin,False
HiSky,13:00,20:20,$219,8h 20m,2024-04-19,Barcelona,Dublin,False
"Jet2, Aer Lingus",12:30,22:05,$130,10h 35m,2024-04-19,Barcelona,Dublin,False
"Transavia France, Vueling",8:25,13:35,$213,6h 10m,2024-04-19,Barcelona,Dublin,False
"easyJet, Aer Lingus",11:15,18:40,$153,8h 25m,2024-04-19,Barcelona,Dublin,False
